image_name,ilniqe_score
198187235.jpg,55.99004810591856
9686480737.jpg,88.92283662901495
4732322374.jpg,24.822811573961175
8941443262.jpg,25.556186704480524
6071037995.jpg,23.826725092849205
9109271301.jpg,20.17538237336039
7399670298.jpg,25.79936110514825
6708577729.jpg,18.961161993973846
9496541245.jpg,76.38754617213161
8021464988.jpg,26.61572936938407
143899204.jpg,46.86729572320618
7186783534.jpg,32.98203626773922
6641523883.jpg,23.03940626715271
3742811862.jpg,22.02797059888165
3248930020.jpg,28.62333802844897
8999325582.jpg,24.111321688954682
8608242752.jpg,18.992421475564445
8641533130.jpg,51.15283906318266
8137649050.jpg,36.00753153639171
6843523713.jpg,61.97857682108546
9472868070.jpg,24.011119453209517
8376951271.jpg,35.12940159573949
9596892460.jpg,19.342018830767657
11219420725.jpg,22.614026723290714
411787882.jpg,55.38602106014313
4770545465.jpg,25.977181148099913
3825250471.jpg,42.13951460873349
9941646054.jpg,32.556813986689775
9692018769.jpg,29.34302158600931
1572596360.jpg,53.90877631730025
6493347009.jpg,23.48952857377608
6018448805.jpg,26.127584160727622
2643679552.jpg,15.836377120776072
9618361879.jpg,18.505755905168144
7057320569.jpg,29.329060122290684
356523006.jpg,18.231513039518813
8203037764.jpg,50.88693790168648
7316593310.jpg,26.533379279692237
8600750192.jpg,84.49986453414947
6568691361.jpg,48.14060692239335
4655744443.jpg,40.672731215549824
3688594216.jpg,37.87492728471495
5879690252.jpg,29.845588905282284
6080905239.jpg,26.453896866616496
8530273249.jpg,30.841450274996177
9221345159.jpg,21.070641065814065
5466371904.jpg,18.85804954800287
7192279956.jpg,31.787801440927378
7131604965.jpg,17.15872445474125
4373225530.jpg,20.839206784279458
10517436165.jpg,27.255597252127345
8130745750.jpg,34.52308271960541
5780360656.jpg,17.691351694995
2992631389.jpg,29.321272084599006
3230042702.jpg,28.953898005539283
10397166423.jpg,29.74064770947348
5804399322.jpg,29.274853177436857
4995119944.jpg,27.97215147656054
3146477274.jpg,20.32914372762401
18438855.jpg,25.40681059234159
4738960229.jpg,27.629225632977516
8510093470.jpg,29.07101660055675
8053452721.jpg,71.90438352181872
8688105270.jpg,20.596462142723578
322245825.jpg,35.24819152719182
3992677101.jpg,75.64697148335183
6239374380.jpg,39.16955606020033
6093133362.jpg,18.39807953383445
4114019902.jpg,19.40871477715098
10186832194.jpg,31.1831683514277
9489836089.jpg,23.865212162527033
10730634575.jpg,23.662276176188474
161483962.jpg,27.09997562561945
4535544675.jpg,24.67131923523576
7678821440.jpg,43.61177298792015
6000772290.jpg,23.534873876822086
7262954956.jpg,21.807912431978767
7714653298.jpg,30.923841947271505
4281546585.jpg,51.62838864807228
357641600.jpg,51.553200304759855
2063421762.jpg,31.534687325026113
4207059536.jpg,31.213094575516383
4331601397.jpg,21.166012585242484
6166445475.jpg,50.751572022395074
5270848965.jpg,19.268703344826026
9407500995.jpg,19.886314486794237
2852488757.jpg,19.643962598000343
5399186343.jpg,37.138197579139394
4953733701.jpg,24.06653761813981
8442848364.jpg,41.63143584108594
11446005074.jpg,32.66404687686283
9534283737.jpg,24.693768826519342
1240561841.jpg,19.561531880221317
8456262039.jpg,61.64602983258577
8639628841.jpg,30.02197287398387
6273772448.jpg,17.147290388080688
3308768118.jpg,31.89089449771302
6095610288.jpg,33.25600077728506
2562592972.jpg,26.33422652828023
6092350487.jpg,18.72690001020173
4629048299.jpg,26.17881289289724
8116678978.jpg,21.310360005897362
7109803877.jpg,26.860012498034163
3574423584.jpg,26.637349886792492
4074943155.jpg,68.75858127258961
6153987026.jpg,26.384539541970128
10539008983.jpg,30.952792885680026
10336689775.jpg,25.19914260259181
9660068454.jpg,68.11762368933474
4941076531.jpg,34.71496098839883
6812098169.jpg,20.169068344432628
2889093136.jpg,21.54156639143682
2065722620.jpg,19.108561148442018
4538412115.jpg,49.01742353221172
9712191760.jpg,39.07732697059058
6809286909.jpg,44.130063056582976
6483140329.jpg,26.10042976054207
10882856833.jpg,31.74823099525127
9333294037.jpg,35.05517427499536
4966132108.jpg,36.01254275012173
7802695886.jpg,27.24267457445484
9535859777.jpg,22.00197164897674
5716274912.jpg,18.666363632965474
9076672562.jpg,36.56411001930971
8444615248.jpg,23.443824707430824
9859562873.jpg,34.91259972153989
6293629106.jpg,32.169706774139186
289462174.jpg,48.23041847989749
3715780832.jpg,54.14464775413301
7676074992.jpg,39.312393024437526
5984121563.jpg,54.666535094208044
375446021.jpg,25.802605251234453
5240740919.jpg,38.13197510187437
9038497618.jpg,39.19855098441716
4195632386.jpg,29.312447055743707
6937167103.jpg,16.469090362620275
6190643783.jpg,21.7752521153339
9002438378.jpg,31.27987302240041
3588199753.jpg,18.910717389132103
8106933398.jpg,28.928120588051996
9136502604.jpg,22.621728750891876
10866561184.jpg,24.466770363632463
485174290.jpg,20.024329587224294
6786638173.jpg,19.07750249375461
9657446583.jpg,19.49122349573425
10737029565.jpg,35.01054575917458
3705698114.jpg,33.79559672205736
8125828960.jpg,44.46734561545927
10819329365.jpg,28.679405852699293
155365010.jpg,51.883777003054796
4969822064.jpg,24.14442121552416
9541618071.jpg,67.84575064630161
5434458853.jpg,33.234930834692506
11054039594.jpg,32.698138581676474
10059344614.jpg,18.427235321100767
8510431014.jpg,27.089628375026074
3943080167.jpg,76.83138990383378
4614592470.jpg,33.088941891040065
11051749575.jpg,24.017923038485694
7303073674.jpg,22.79372853686819
3326988489.jpg,41.71568818821696
935105924.jpg,43.32387548315028
6079223986.jpg,37.49041200037833
2808286292.jpg,15.46099427592172
3935177366.jpg,75.13443775168425
8218123958.jpg,34.44598257403307
3015139450.jpg,23.543441596981967
4598047073.jpg,42.23166105511879
6434043361.jpg,23.03197719205493
10475658035.jpg,20.42870343154379
11018079835.jpg,22.28305873535877
5258646457.jpg,38.29373508290266
7731352704.jpg,21.575708937684908
5496213154.jpg,21.11169438586704
8307817608.jpg,55.661212374754044
7657349694.jpg,22.674826338351696
8113498731.jpg,46.068168786632235
7785223076.jpg,55.04571216714645
7763162224.jpg,59.0042650939931
8570770544.jpg,27.42060690405912
6211550250.jpg,30.128070159712255
10491358066.jpg,25.783032863208007
7866144530.jpg,15.812279457976134
4777807371.jpg,30.992802257591872
10388184626.jpg,40.68317398207715
5656494008.jpg,21.675429555759607
2957895882.jpg,59.17586632802092
2539083530.jpg,25.368591842952796
7433488844.jpg,46.33378843529236
9083308350.jpg,26.23608537804479
8724954192.jpg,56.38875337514914
6075825527.jpg,39.30790932998654
6961079357.jpg,67.30126806371888
1315889745.jpg,42.47998087222401
8474594407.jpg,20.607739449356448
7731030916.jpg,30.275356614528807
6533123895.jpg,18.115574201301815
3636701462.jpg,30.169787331024267
4739558783.jpg,27.778621366342946
7376214050.jpg,35.493665553560064
4824776407.jpg,18.556338675356468
7590781464.jpg,18.82293710500905
5786468844.jpg,21.756565539741732
6938815179.jpg,20.762166455178864
6210021795.jpg,44.18374519857424
8010819148.jpg,24.3419637842093
4539089246.jpg,32.3847757200942
8463190672.jpg,25.867717026198118
4063780436.jpg,28.147330940018648
8997198808.jpg,30.873342113567237
4631127472.jpg,36.87680999289862
10819132874.jpg,23.999001045979032
6452060589.jpg,38.99021933381642
11546100824.jpg,21.72266517265225
6071930227.jpg,54.39621949701868
362016009.jpg,57.4512757364175
4286953087.jpg,37.560722114723376
7113461019.jpg,30.009629705050788
4988320464.jpg,26.157737372855703
8266648992.jpg,32.93754988639553
9618367899.jpg,19.933407077585723
1990510796.jpg,27.7560429310501
2745252477.jpg,27.383998466555994
6846869922.jpg,19.501479326393397
5674214513.jpg,21.02219146289484
2866556638.jpg,35.54108232293714
4947244.jpg,38.2218484995064
9607964223.jpg,35.4022841299455
5162032167.jpg,24.814048317399763
5172812012.jpg,45.516159270670805
8002007313.jpg,30.991920504642728
4808255488.jpg,34.823576008473644
10526881085.jpg,24.08713692944046
6787512667.jpg,19.684885311826868
2557729909.jpg,28.714612560623056
8333683532.jpg,22.183061763207558
6595488751.jpg,102.09346172476427
8044678667.jpg,16.569995812746754
563363297.jpg,48.723040520978095
3455219027.jpg,60.8355607054315
5681801478.jpg,20.418182733814223
8669765013.jpg,18.602824349373513
4011871379.jpg,28.540186131990506
9068148685.jpg,22.224712796977716
8452429942.jpg,78.22571223042827
10295875445.jpg,22.621055098178466
2168323029.jpg,31.812891389117055
9458811902.jpg,37.92713172569605
3086003946.jpg,30.625749135350055
5314923965.jpg,65.44518018574071
6479556701.jpg,48.66270398185487
4196316000.jpg,59.359907637226264
187640892.jpg,49.22730381468808
6579889887.jpg,23.703126089760733
7005072091.jpg,35.71272751221974
7993457702.jpg,26.631729627848372
7219295732.jpg,37.61549052775724
6304784314.jpg,41.47315076755835
9157119271.jpg,44.323617572674614
7608257388.jpg,37.59330018106406
5596136215.jpg,49.23004234851823
9822554264.jpg,39.21509856670302
42614998.jpg,18.60911083088764
7288524676.jpg,28.295240805810217
8329958275.jpg,52.14930294865604
8473031499.jpg,48.995814967556704
7144832397.jpg,30.8607301554115
4340329166.jpg,22.175595028210193
156451756.jpg,21.175909221566567
6974364233.jpg,66.53853528807457
6238543010.jpg,27.610468721825583
6366361319.jpg,32.53819746893099
5298734322.jpg,24.912593603150867
7581184960.jpg,25.171737245713913
9028566654.jpg,17.95212392199013
8668357579.jpg,30.765222641940035
6142593562.jpg,27.4810349460811
2679224314.jpg,43.269305964941424
7267070590.jpg,39.45882128678714
3372381586.jpg,39.989280441183325
5027882580.jpg,21.393509647905205
6693843973.jpg,24.356058620167907
4210983675.jpg,49.097342362269025
11031973684.jpg,16.691039191129473
4980829250.jpg,28.677358015790237
5679420644.jpg,41.98094858981085
3895663827.jpg,49.73987827009171
2539036531.jpg,36.09307610452618
8830329798.jpg,19.78288404888021
7232368208.jpg,39.51204133633792
6111148526.jpg,32.10583746118813
4728690118.jpg,28.244730264595535
5306909990.jpg,59.9800260123933
7592360042.jpg,30.395184198547287
6596093581.jpg,16.879625940876746
5037503230.jpg,19.357529359971526
6119482341.jpg,19.881862573275825
5028389463.jpg,35.11710824867994
11339056674.jpg,32.69610673271862
10022757465.jpg,21.370097693597117
8599891034.jpg,19.464553804538735
9122090851.jpg,32.85671632759855
10387390396.jpg,38.956403594259655
3658535721.jpg,17.73048969317855
8064104833.jpg,61.257429099627984
4300400521.jpg,37.448973809774465
4687542962.jpg,31.545919660998635
4296647005.jpg,27.57506885186274
5899300375.jpg,50.92190454943521
8320098796.jpg,29.76395248863709
7242888546.jpg,41.71970226060157
7192501662.jpg,20.54960265491093
8482992711.jpg,32.74037746206605
10012398043.jpg,25.445713630053792
6052981024.jpg,54.95159001877607
8100313754.jpg,44.93221415758937
4418637804.jpg,23.820869432952726
194278089.jpg,28.707262314201163
9605303857.jpg,21.013561664273087
7935628474.jpg,28.90394226749845
5186392915.jpg,52.7598353999892
5663852709.jpg,29.317368199181093
5309326426.jpg,25.78964927281665
10706770686.jpg,22.533859553710958
4016051317.jpg,48.58162873745224
7046797651.jpg,35.0468254332722
1573719804.jpg,27.83148021584605
5873610214.jpg,26.60632506280419
1777841357.jpg,19.71170968202422
8549600155.jpg,19.127912521428392
2949029930.jpg,56.12934609848896
11051034136.jpg,20.74917593396084
2314346258.jpg,32.89249196469015
5794758875.jpg,47.58201835842766
4820110338.jpg,26.319094194591642
5996293393.jpg,21.65264842533238
7748906306.jpg,23.680684195446396
5360175600.jpg,35.23586365069444
9246656735.jpg,44.82813656863478
154603426.jpg,34.13512796742149
9060697338.jpg,23.302514557004915
6056249968.jpg,51.30320953512285
5788815207.jpg,18.725989402830383
5712901839.jpg,28.099296903362028
3932684731.jpg,44.44292307080256
11438612393.jpg,74.1275829685519
5980068668.jpg,27.75103842741065
7305940242.jpg,25.442190100048972
10724889206.jpg,39.19824283966727
4868558209.jpg,20.503483446900145
9387665300.jpg,14.876096373635562
8517575081.jpg,26.795947822713046
5317045814.jpg,32.67671691215368
8644571098.jpg,21.938524166579136
8352296647.jpg,44.44639693100637
6808449405.jpg,25.134011592485106
7228274052.jpg,56.65545360347783
4530384020.jpg,32.786598393483516
4432333136.jpg,68.9701039511281
4635702029.jpg,25.967038086137276
5385663967.jpg,24.57050170780106
6198870834.jpg,31.686135038681247
375084308.jpg,34.04536129615201
5999140032.jpg,33.008437283700175
10346758803.jpg,35.988212081214186
6870782384.jpg,59.894379931226176
6694669509.jpg,33.05624468811706
6468297341.jpg,21.77952329571849
8023758470.jpg,20.514803707069927
3861043546.jpg,16.736238791065905
6008172185.jpg,37.25010440384554
4289036535.jpg,47.16578485233834
5536240490.jpg,30.642640015899218
5347293716.jpg,23.167694021245627
7046586351.jpg,17.79853110166167
8554330315.jpg,32.24122903974487
244484608.jpg,58.117868770593425
5000264687.jpg,47.538527148428756
8707214366.jpg,19.575750439980737
5906624117.jpg,24.13899712480208
6832136083.jpg,36.45057155956618
5724656586.jpg,31.543853589957095
2578696926.jpg,20.28813412585914
1427484100.jpg,20.128090187351766
6979944704.jpg,16.278342757288264
6469390735.jpg,63.28118330945979
9482512663.jpg,18.870547367958693
3736752039.jpg,65.32619500552973
11408357925.jpg,70.67504546208048
2295909322.jpg,44.48296540241555
5012894248.jpg,30.55510867929544
3073970642.jpg,36.059062385774666
2596393826.jpg,88.3958377655123
3426740196.jpg,40.54878168087374
9762345346.jpg,75.77059334778687
132921013.jpg,42.77267542819829
3750920837.jpg,71.75540262932886
8211686846.jpg,34.83183409583541
4232014784.jpg,95.44779363144143
9535634646.jpg,19.801703866192838
11208321473.jpg,21.07183895284516
8668692139.jpg,54.49281450588626
9935622.jpg,30.70975255127488
7125445143.jpg,21.632405677989304
6160450342.jpg,28.80349909533362
6860404399.jpg,31.953863491369216
6239948477.jpg,27.795387658802905
7875374202.jpg,58.077173847954214
9289816970.jpg,53.864995141069535
4414969933.jpg,20.02611416351151
1252945239.jpg,61.143416752563105
7072533905.jpg,36.88384474575997
5409841653.jpg,23.994913431388188
7055266351.jpg,26.340566667433404
4770991170.jpg,32.55249157074775
3146365512.jpg,59.11361036288291
5398610144.jpg,26.67490909138443
8079522861.jpg,53.8125068834247
5106008666.jpg,38.385417905179175
6141644899.jpg,22.015182603154365
6837388142.jpg,28.279983353470872
6965585396.jpg,55.790980417510006
8938472188.jpg,41.93354650259011
4576647416.jpg,21.127834523523244
3499629801.jpg,31.989511652301445
4693844054.jpg,28.726919083906445
5174677992.jpg,29.375523331367337
6102774302.jpg,61.7711187680058
3839953318.jpg,24.31586697995408
4781552174.jpg,23.46405602019255
3355200103.jpg,28.89413098516104
5482033930.jpg,23.42117363000713
3515651386.jpg,33.19090535197394
6044933517.jpg,30.91651952551805
4991407708.jpg,28.876529878355203
3168536494.jpg,41.67511150594334
4065100469.jpg,41.68359421900396
6812883252.jpg,35.70010022351677
5679431462.jpg,30.857374402636964
7406520610.jpg,31.86113926592243
8892359151.jpg,38.78086366518314
2659313316.jpg,25.193708637313495
8651960690.jpg,39.33695921303842
5773170451.jpg,19.45333910940586
6325240412.jpg,17.81238668550928
3043517594.jpg,48.97521866753849
8460376605.jpg,35.00556076037469
6989772902.jpg,49.420937372662564
6073506056.jpg,17.410890748359254
9005619499.jpg,22.83900823936529
7173633933.jpg,48.07517129326812
8297923368.jpg,27.616501492614006
6762482065.jpg,18.169929350485067
9249272493.jpg,20.013561626545652
5476657075.jpg,22.064865766483617
