image_name,MOS_predicted_score
jp2k_flowersonih35_img44.bmp,3.316711
fastfading_bikes_img34.bmp,3.6869788
gblur_carnivaldolls_img59.bmp,2.3853865
jpeg_coinsinfountain_img49.bmp,3.461127
wn_cemetry_img45.bmp,3.3451083
jp2k_sailing1_img159.bmp,3.5587378
jpeg_coinsinfountain_img112.bmp,3.4742484
jpeg_woman_img189.bmp,3.6893356
jpeg_manfishing_img193.bmp,3.3186858
wn_studentsculpture_img19.bmp,3.4775305
wn_dancers_img50.bmp,3.5506551
jp2k_rapids_img126.bmp,3.6084824
gblur_buildings_img73.bmp,2.2496219
gblur_building2_img156.bmp,3.5123239
wn_carnivaldolls_img71.bmp,3.325866
fastfading_bikes_img33.bmp,3.6896124
fastfading_coinsinfountain_img4.bmp,3.4069057
jp2k_plane_img220.bmp,3.4362328
wn_stream_img138.bmp,3.4522774
jpeg_sailing2_img144.bmp,3.4758122
gblur_carnivaldolls_img6.bmp,2.2162704
wn_womanhat_img119.bmp,3.3652585
wn_stream_img151.bmp,3.4731834
jp2k_bikes_img115.bmp,3.3815079
jpeg_manfishing_img174.bmp,3.252137
fastfading_cemetry_img118.bmp,2.285362
jp2k_plane_img53.bmp,3.410834
jp2k_lighthouse2_img164.bmp,3.5681975
jpeg_lighthouse_img202.bmp,3.6261673
jp2k_bikes_img188.bmp,3.6886575
jpeg_parrots_img72.bmp,3.8248649
jp2k_sailing1_img88.bmp,3.2004452
jp2k_ocean_img219.bmp,3.2715094
jp2k_paintedhouse_img196.bmp,3.3864472
gblur_sailing3_img124.bmp,2.223133
jp2k_lighthouse_img106.bmp,3.5116506
jp2k_studentsculpture_img171.bmp,3.3682094
jpeg_flowersonih35_img198.bmp,3.578662
jp2k_stream_img223.bmp,3.4731834
jp2k_manfishing_img157.bmp,3.3186858
wn_building2_img36.bmp,3.4125154
fastfading_woman_img65.bmp,2.1672406
gblur_bikes_img40.bmp,2.214918
fastfading_caps_img90.bmp,3.6376345
jpeg_manfishing_img33.bmp,3.1290932
fastfading_lighthouse_img95.bmp,2.526643
fastfading_coinsinfountain_img5.bmp,3.4204247
wn_bikes_img152.bmp,3.6886575
fastfading_lighthouse2_img107.bmp,2.359631
jpeg_house_img160.bmp,3.1925533
jpeg_stream_img85.bmp,3.4761026
wn_churchandcapitol_img18.bmp,3.4837058
fastfading_lighthouse2_img109.bmp,3.3529127
jpeg_house_img140.bmp,3.4480753
jp2k_sailing2_img93.bmp,3.4976892
wn_parrots_img104.bmp,3.4701242
jp2k_monarch_img22.bmp,3.3136585
jpeg_bikes_img29.bmp,3.5139499
jp2k_buildings_img13.bmp,3.5656543
jpeg_sailing1_img102.bmp,3.502496
jpeg_sailing1_img121.bmp,3.5103137
wn_flowersonih35_img72.bmp,3.4886322
wn_coinsinfountain_img92.bmp,3.364758
fastfading_studentsculpture_img48.bmp,2.4131064
wn_lighthouse2_img137.bmp,3.3183613
jp2k_womanhat_img191.bmp,2.0265868
jp2k_carnivaldolls_img148.bmp,3.7358034
jpeg_lighthouse2_img97.bmp,3.5243175
fastfading_ocean_img7.bmp,3.4221687
jpeg_studentsculpture_img127.bmp,3.0038025
jpeg_statue_img208.bmp,3.6566043
jp2k_studentsculpture_img34.bmp,3.4812963
jp2k_bikes_img225.bmp,2.8601894
jp2k_lighthouse2_img137.bmp,3.324833
wn_paintedhouse_img39.bmp,3.387017
fastfading_buildings_img68.bmp,2.4781623
jpeg_ocean_img98.bmp,3.582251
wn_ocean_img21.bmp,3.0747592
fastfading_sailing3_img171.bmp,3.3195066
gblur_bikes_img60.bmp,3.5984576
jpeg_woman_img58.bmp,3.7006462
jpeg_building2_img113.bmp,3.5123239
jp2k_sailing4_img172.bmp,3.0266995
jp2k_building2_img216.bmp,3.4847121
jp2k_buildings_img123.bmp,3.5236998
jp2k_sailing3_img130.bmp,3.3692095
jpeg_caps_img12.bmp,3.6657014
fastfading_monarch_img136.bmp,2.15714
gblur_bikes_img152.bmp,3.6886575
jp2k_parrots_img145.bmp,3.8266265
wn_plane_img105.bmp,3.3310125
jpeg_woman_img65.bmp,3.5617418
fastfading_cemetry_img169.bmp,3.3246522
jpeg_building2_img171.bmp,3.4880598
jpeg_womanhat_img154.bmp,2.9454148
wn_woman_img158.bmp,3.6893356
jp2k_paintedhouse_img210.bmp,3.382096
wn_carnivaldolls_img14.bmp,3.7504447
wn_sailing1_img165.bmp,3.5587378
fastfading_sailing2_img112.bmp,2.191613
fastfading_plane_img60.bmp,3.595585
fastfading_lighthouse_img93.bmp,3.4499686
gblur_woman_img145.bmp,3.4003024
jpeg_statue_img87.bmp,3.6566043
gblur_sailing4_img76.bmp,2.8092875
jp2k_rapids_img64.bmp,3.6143222
gblur_ocean_img57.bmp,2.2659583
fastfading_ocean_img9.bmp,2.776877
jp2k_lighthouse2_img211.bmp,3.5344112
wn_sailing4_img100.bmp,3.2668407
gblur_buildings_img45.bmp,3.3094823
wn_ocean_img42.bmp,3.4330912
jp2k_bikes_img129.bmp,3.6668463
jp2k_sailing1_img43.bmp,3.208506
gblur_monarch_img11.bmp,2.0058525
gblur_bikes_img112.bmp,3.3207107
jp2k_womanhat_img97.bmp,3.6766374
jpeg_womanhat_img138.bmp,2.9646564
fastfading_building2_img52.bmp,3.161009
jpeg_coinsinfountain_img184.bmp,2.6151083
jpeg_rapids_img199.bmp,2.8093686
jpeg_caps_img207.bmp,3.5487933
jpeg_coinsinfountain_img101.bmp,3.4776392
fastfading_sailing2_img115.bmp,3.5666814
jp2k_house_img80.bmp,3.3960238
jpeg_caps_img24.bmp,3.6330943
gblur_bikes_img26.bmp,2.978976
gblur_studentsculpture_img155.bmp,3.461874
fastfading_womanhat_img85.bmp,2.556452
jpeg_sailing2_img67.bmp,3.471895
jpeg_coinsinfountain_img182.bmp,3.4742484
gblur_womanhat_img36.bmp,2.0394237
jpeg_stream_img212.bmp,3.4731834
wn_statue_img91.bmp,3.266226
wn_buildings_img103.bmp,3.4810386
jp2k_stream_img17.bmp,3.4118369
jpeg_flowersonih35_img134.bmp,3.4950256
fastfading_sailing4_img174.bmp,3.5636437
jp2k_carnivaldolls_img67.bmp,3.7787142
gblur_ocean_img147.bmp,3.5760663
fastfading_paintedhouse_img23.bmp,3.1843746
fastfading_womanhat_img162.bmp,3.6766374
fastfading_stream_img30.bmp,3.4618192
jp2k_coinsinfountain_img28.bmp,2.6149874
wn_sailing3_img5.bmp,3.2190247
gblur_sailing2_img72.bmp,2.2650058
fastfading_carnivaldolls_img102.bmp,3.4923527
gblur_womanhat_img132.bmp,2.1188636
gblur_sailing1_img74.bmp,2.5983663
jpeg_buildings_img162.bmp,3.4317596
jpeg_bikes_img203.bmp,3.7015278
gblur_caps_img28.bmp,3.5411184
jpeg_monarch_img94.bmp,3.254676
wn_dancers_img149.bmp,3.4799883
wn_coinsinfountain_img124.bmp,3.517516
gblur_churchandcapitol_img172.bmp,3.4500432
fastfading_carnivaldolls_img166.bmp,3.7787142
fastfading_lighthouse2_img110.bmp,3.530184
jp2k_plane_img113.bmp,3.5947368
wn_ocean_img120.bmp,3.2195137
jp2k_caps_img122.bmp,3.392453
wn_churchandcapitol_img20.bmp,3.4109037
gblur_carnivaldolls_img52.bmp,2.1150892
wn_cemetry_img9.bmp,3.3209295
wn_carnivaldolls_img47.bmp,3.5007815
jpeg_cemetry_img117.bmp,3.307003
fastfading_parrots_img45.bmp,3.803595
jpeg_dancers_img61.bmp,3.474912
jp2k_sailing4_img221.bmp,3.4620225
gblur_flowersonih35_img87.bmp,3.011414
gblur_house_img138.bmp,2.0980465
jpeg_house_img54.bmp,3.4480753
jp2k_woman_img152.bmp,3.2704346
jp2k_house_img212.bmp,3.4729068
jp2k_parrots_img50.bmp,3.8266265
wn_plane_img139.bmp,3.2765262
jpeg_rapids_img146.bmp,3.62594
jp2k_carnivaldolls_img79.bmp,3.018681
wn_lighthouse_img164.bmp,3.6261673
fastfading_carnivaldolls_img104.bmp,3.7652972
fastfading_sailing3_img130.bmp,3.3200638
wn_studentsculpture_img155.bmp,3.461874
wn_carnivaldolls_img90.bmp,3.7081192
wn_statue_img85.bmp,3.6290007
wn_paintedhouse_img94.bmp,3.4002042
fastfading_building2_img54.bmp,3.473316
jpeg_statue_img13.bmp,3.6577203
wn_bikes_img29.bmp,3.568972
fastfading_bikes_img152.bmp,3.6886575
jp2k_manfishing_img143.bmp,3.190182
gblur_rapids_img161.bmp,3.6143222
wn_paintedhouse_img111.bmp,3.28153
jp2k_lighthouse_img202.bmp,3.314253
fastfading_woman_img63.bmp,3.6749501
fastfading_churchandcapitol_img132.bmp,2.242136
gblur_statue_img131.bmp,2.1658869
jpeg_flowersonih35_img79.bmp,3.1609821
fastfading_buildings_img66.bmp,2.5407336
wn_studentsculpture_img16.bmp,3.432509
wn_sailing3_img123.bmp,3.3000731
jpeg_dancers_img119.bmp,3.3590407
wn_lighthouse2_img32.bmp,3.2932978
jpeg_building2_img192.bmp,3.3395972
jp2k_woman_img104.bmp,3.4407163
jp2k_bikes_img73.bmp,3.6886575
jp2k_sailing3_img154.bmp,2.7557678
gblur_sailing1_img165.bmp,3.5587378
wn_coinsinfountain_img31.bmp,3.4534762
jp2k_house_img27.bmp,3.3547008
jp2k_coinsinfountain_img168.bmp,3.2844307
jp2k_sailing1_img213.bmp,3.0672646
jpeg_sailing3_img223.bmp,2.8702044
jpeg_coinsinfountain_img129.bmp,3.0976832
wn_dancers_img15.bmp,3.4580293
jp2k_coinsinfountain_img54.bmp,3.4742484
jp2k_womanhat_img42.bmp,3.5169203
gblur_coinsinfountain_img32.bmp,3.4261813
jp2k_dancers_img184.bmp,3.4799883
wn_stream_img106.bmp,3.462063
wn_lighthouse_img114.bmp,3.4740891
wn_house_img83.bmp,3.4247575
jp2k_manfishing_img63.bmp,3.3126638
wn_woman_img115.bmp,3.5980299
gblur_caps_img115.bmp,2.7631865
jpeg_lighthouse2_img69.bmp,3.5243578
jp2k_parrots_img85.bmp,3.82063
fastfading_sailing4_img141.bmp,2.3099334
jp2k_manfishing_img26.bmp,3.3071213
gblur_lighthouse_img102.bmp,3.10403
fastfading_sailing2_img111.bmp,2.3083777
fastfading_statue_img148.bmp,3.6566043
fastfading_house_img160.bmp,3.4480753
fastfading_flowersonih35_img36.bmp,3.129391
jpeg_lighthouse_img57.bmp,3.6420627
jp2k_woman_img134.bmp,3.6893356
wn_rapids_img77.bmp,3.395393
gblur_rapids_img9.bmp,3.5374777
fastfading_womanhat_img81.bmp,3.4802842
jp2k_coinsinfountain_img182.bmp,3.4505928
wn_buildings_img159.bmp,3.5236998
wn_dancers_img51.bmp,3.5581937
wn_caps_img144.bmp,3.205394
gblur_cemetry_img13.bmp,2.9503074
jpeg_ocean_img30.bmp,3.5588074
jpeg_womanhat_img1.bmp,3.548212
gblur_woman_img64.bmp,3.1276946
jpeg_lighthouse2_img95.bmp,3.5322902
jp2k_sailing2_img59.bmp,3.4962187
jpeg_dancers_img39.bmp,3.2290301
fastfading_sailing3_img128.bmp,3.2959282
jpeg_bikes_img226.bmp,3.7011597
jpeg_parrots_img196.bmp,3.335289
gblur_plane_img139.bmp,2.1811392
fastfading_ocean_img8.bmp,2.2065418
jp2k_statue_img227.bmp,2.5911925
jpeg_woman_img150.bmp,3.6037629
gblur_manfishing_img16.bmp,2.1165268
wn_statue_img25.bmp,3.2200584
jp2k_churchandcapitol_img198.bmp,3.451485
jpeg_rapids_img139.bmp,3.6143222
fastfading_monarch_img139.bmp,3.324808
gblur_paintedhouse_img39.bmp,2.7563236
jp2k_house_img131.bmp,3.4480753
jp2k_sailing2_img141.bmp,3.576036
jpeg_rapids_img35.bmp,3.50994
jp2k_sailing1_img66.bmp,3.5587378
jpeg_dancers_img68.bmp,3.4799883
wn_monarch_img1.bmp,3.0487077
jp2k_studentsculpture_img60.bmp,2.8887384
fastfading_womanhat_img84.bmp,3.6496367
jp2k_monarch_img208.bmp,3.21139
jp2k_womanhat_img99.bmp,3.5443776
jpeg_bikes_img179.bmp,3.6886575
gblur_lighthouse_img15.bmp,2.6856985
jpeg_building2_img224.bmp,3.5123239
gblur_flowersonih35_img65.bmp,2.7751603
gblur_paintedhouse_img23.bmp,3.1570895
wn_building2_img156.bmp,3.5123239
jp2k_paintedhouse_img82.bmp,3.5045583
gblur_ocean_img92.bmp,3.5160055
jp2k_churchandcapitol_img176.bmp,3.4259398
fastfading_buildings_img69.bmp,2.1954105
jpeg_parrots_img103.bmp,3.8278968
wn_plane_img78.bmp,3.5782232
jp2k_plane_img203.bmp,3.5386527
jpeg_lighthouse2_img181.bmp,3.2526546
fastfading_stream_img28.bmp,3.531044
wn_parrots_img154.bmp,3.8266265
jpeg_sailing3_img222.bmp,3.3195066
wn_sailing3_img84.bmp,3.1467826
gblur_cemetry_img169.bmp,3.3246522
gblur_buildings_img7.bmp,3.0220282
fastfading_stream_img29.bmp,3.5031128
jpeg_plane_img191.bmp,3.582476
fastfading_sailing1_img165.bmp,3.5587378
jpeg_cemetry_img213.bmp,2.873868
fastfading_studentsculpture_img46.bmp,2.2321951
jpeg_woman_img10.bmp,3.6893356
gblur_statue_img120.bmp,2.1069808
fastfading_carnivaldolls_img105.bmp,3.7615151
gblur_studentsculpture_img38.bmp,2.3233972
gblur_carnivaldolls_img95.bmp,3.6487193
fastfading_lighthouse_img91.bmp,2.4295156
fastfading_woman_img62.bmp,2.1475852
jpeg_caps_img136.bmp,3.6657014
jpeg_plane_img40.bmp,3.5817058
jp2k_stream_img8.bmp,3.4451313
wn_lighthouse_img66.bmp,3.4345777
wn_cemetry_img63.bmp,3.2708585
jpeg_sailing3_img19.bmp,3.3195066
jpeg_flowersonih35_img27.bmp,3.492951
fastfading_monarch_img138.bmp,3.1978655
jp2k_lighthouse_img72.bmp,3.6261673
wn_womanhat_img11.bmp,3.637567
jp2k_caps_img68.bmp,3.628367
gblur_buildings_img134.bmp,2.3469102
fastfading_stream_img26.bmp,2.449004
jp2k_building2_img24.bmp,3.5123239
wn_womanhat_img28.bmp,3.346892
gblur_stream_img18.bmp,3.1882083
fastfading_woman_img61.bmp,2.1281493
jpeg_ocean_img194.bmp,3.5879047
jp2k_dancers_img6.bmp,3.2636545
jpeg_manfishing_img92.bmp,3.1305563
fastfading_caps_img89.bmp,3.6606941
jp2k_paintedhouse_img14.bmp,3.2998095
jp2k_cemetry_img9.bmp,3.3246522
jpeg_plane_img201.bmp,2.995118
jpeg_buildings_img84.bmp,3.4818137
jp2k_house_img47.bmp,3.3385525
jp2k_dancers_img170.bmp,3.341212
wn_womanhat_img162.bmp,3.6766374
jpeg_stream_img217.bmp,3.4494014
gblur_statue_img98.bmp,3.327179
gblur_dancers_img21.bmp,2.7170467
jp2k_buildings_img156.bmp,3.3983333
jp2k_rapids_img81.bmp,3.573631
wn_sailing4_img127.bmp,3.532978
jp2k_parrots_img197.bmp,3.5834427
wn_rapids_img74.bmp,3.403056
jp2k_house_img187.bmp,3.408462
gblur_sailing3_img114.bmp,2.5189395
jp2k_ocean_img69.bmp,3.5670552
jpeg_sailing4_img37.bmp,3.6227129
jp2k_dancers_img205.bmp,3.4534898
jp2k_flowersonih35_img111.bmp,3.5628264
jpeg_parrots_img233.bmp,3.335289
jp2k_caps_img83.bmp,3.6149423
fastfading_manfishing_img122.bmp,3.176908
gblur_lighthouse2_img133.bmp,3.2302375
jp2k_sailing3_img109.bmp,3.3224978
jpeg_bikes_img77.bmp,3.5517707
gblur_sailing1_img46.bmp,3.2717607
jpeg_statue_img218.bmp,2.9043324
gblur_rapids_img17.bmp,2.032906
jpeg_churchandcapitol_img118.bmp,3.4500432
fastfading_parrots_img42.bmp,2.375863
wn_paintedhouse_img26.bmp,3.2999456
wn_paintedhouse_img150.bmp,3.4909265
fastfading_house_img74.bmp,3.4675047
gblur_manfishing_img170.bmp,3.3186858
jp2k_building2_img41.bmp,3.3532724
gblur_plane_img30.bmp,2.3024526
fastfading_womanhat_img83.bmp,3.7398899
fastfading_sailing4_img144.bmp,3.4637039
jp2k_lighthouse_img180.bmp,3.6261673
jp2k_plane_img139.bmp,3.582476
wn_ocean_img147.bmp,3.5760663
jp2k_woman_img10.bmp,3.464863
jp2k_statue_img116.bmp,3.5034907
fastfading_house_img75.bmp,3.4618742
jp2k_monarch_img105.bmp,3.3163528
jp2k_bikes_img133.bmp,3.6025321
fastfading_dancers_img20.bmp,3.5097194
jp2k_statue_img95.bmp,3.6566043
jpeg_dancers_img41.bmp,3.1688194
gblur_parrots_img69.bmp,2.0540466
jpeg_manfishing_img148.bmp,3.1652448
fastfading_coinsinfountain_img3.bmp,2.2160056
jp2k_plane_img57.bmp,3.582476
fastfading_parrots_img154.bmp,3.8266265
gblur_paintedhouse_img116.bmp,2.1042593
fastfading_cemetry_img117.bmp,2.2100735
jpeg_sailing2_img219.bmp,3.4976892
jp2k_sailing2_img206.bmp,3.4976892
wn_cemetry_img23.bmp,3.3981154
jpeg_sailing1_img122.bmp,3.5587378
gblur_dancers_img41.bmp,2.29338
gblur_caps_img163.bmp,3.6657014
gblur_sailing4_img174.bmp,3.5636437
fastfading_lighthouse2_img106.bmp,2.1026084
jp2k_monarch_img61.bmp,3.2684355
jp2k_building2_img119.bmp,3.5123239
gblur_woman_img68.bmp,2.3207867
fastfading_building2_img55.bmp,3.5172982
gblur_monarch_img173.bmp,3.3136585
jp2k_manfishing_img36.bmp,3.3186858
gblur_paintedhouse_img150.bmp,3.4909265
jp2k_woman_img76.bmp,3.6893356
jp2k_monarch_img56.bmp,3.3164492
gblur_house_img94.bmp,3.2531943
fastfading_plane_img58.bmp,2.039201
jpeg_caps_img105.bmp,3.608732
wn_stream_img2.bmp,3.435752
wn_bikes_img97.bmp,3.4777381
gblur_rapids_img34.bmp,3.1117017
jpeg_sailing4_img214.bmp,3.5503533
jpeg_flowersonih35_img74.bmp,3.5664852
jpeg_sailing1_img88.bmp,3.5587378
jp2k_manfishing_img121.bmp,2.7019756
jpeg_buildings_img90.bmp,3.4818137
gblur_lighthouse2_img167.bmp,3.5322902
jpeg_sailing4_img197.bmp,3.3574085
wn_monarch_img173.bmp,3.3136585
gblur_stream_img126.bmp,3.1226108
wn_flowersonih35_img153.bmp,3.5552087
jpeg_parrots_img142.bmp,3.8266265
wn_churchandcapitol_img13.bmp,3.4619
fastfading_building2_img51.bmp,2.253615
gblur_woman_img140.bmp,3.0624158
fastfading_statue_img14.bmp,3.552184
wn_sailing2_img128.bmp,2.93616
gblur_studentsculpture_img100.bmp,2.2644312
wn_sailing2_img113.bmp,3.477291
jpeg_house_img120.bmp,3.428289
wn_studentsculpture_img57.bmp,3.4814582
jpeg_parrots_img149.bmp,3.5921276
jp2k_coinsinfountain_img224.bmp,3.4742484
jp2k_paintedhouse_img40.bmp,3.3663313
fastfading_dancers_img18.bmp,2.2742326
gblur_ocean_img119.bmp,2.4708657
jpeg_bikes_img81.bmp,3.6893497
fastfading_statue_img15.bmp,3.6734288
jpeg_carnivaldolls_img5.bmp,3.7787142
jpeg_manfishing_img135.bmp,3.27801
jp2k_sailing4_img39.bmp,3.612007
wn_monarch_img140.bmp,3.0427916
jpeg_sailing2_img177.bmp,2.9395702
gblur_stream_img50.bmp,2.9232984
jp2k_sailing2_img62.bmp,3.519016
jpeg_coinsinfountain_img230.bmp,2.6151083
wn_sailing3_img89.bmp,3.0465798
gblur_building2_img137.bmp,3.4681373
wn_manfishing_img170.bmp,3.3186858
jp2k_sailing3_img100.bmp,3.3195066
jp2k_dancers_img165.bmp,3.4288468
jp2k_lighthouse2_img103.bmp,3.5404027
jp2k_churchandcapitol_img5.bmp,3.1668355
wn_sailing1_img52.bmp,3.4233952
gblur_house_img122.bmp,2.6439717
gblur_manfishing_img67.bmp,2.9789422
wn_sailing4_img126.bmp,3.1785893
fastfading_statue_img13.bmp,3.6571808
jpeg_bikes_img42.bmp,3.6886575
fastfading_caps_img163.bmp,3.6657014
jpeg_lighthouse2_img232.bmp,3.0478911
jp2k_sailing3_img38.bmp,3.2612653
gblur_sailing1_img35.bmp,3.0286005
fastfading_plane_img157.bmp,3.582476
jp2k_rapids_img32.bmp,3.3374865
jpeg_buildings_img66.bmp,3.5236998
gblur_parrots_img154.bmp,3.8266265
jp2k_rapids_img3.bmp,3.6598618
gblur_womanhat_img42.bmp,2.8908124
jp2k_lighthouse2_img114.bmp,3.5256853
gblur_house_img113.bmp,2.3765042
jpeg_parrots_img109.bmp,3.8266265
jp2k_churchandcapitol_img128.bmp,3.4500432
fastfading_building2_img53.bmp,3.5482683
wn_manfishing_img37.bmp,3.2540429
wn_womanhat_img3.bmp,3.5957315
jpeg_churchandcapitol_img4.bmp,3.3621883
jp2k_lighthouse_img51.bmp,3.6494093
jp2k_flowersonih35_img209.bmp,3.5552087
jp2k_studentsculpture_img87.bmp,3.461874
jpeg_caps_img159.bmp,3.379708
jpeg_cemetry_img55.bmp,3.1847296
jpeg_paintedhouse_img152.bmp,3.4728627
jp2k_paintedhouse_img215.bmp,2.87627
gblur_dancers_img51.bmp,3.1624663
wn_parrots_img69.bmp,3.4882834
jpeg_studentsculpture_img158.bmp,3.461874
gblur_studentsculpture_img44.bmp,2.978432
jp2k_carnivaldolls_img108.bmp,3.5751534
fastfading_paintedhouse_img21.bmp,2.266509
jpeg_plane_img25.bmp,3.5578227
wn_sailing3_img58.bmp,3.393773
jp2k_lighthouse_img149.bmp,3.6181834
gblur_sailing2_img48.bmp,2.1621351
jpeg_stream_img185.bmp,3.4833672
jp2k_buildings_img222.bmp,3.576779
fastfading_house_img72.bmp,3.4894965
wn_dancers_img30.bmp,3.418679
wn_parrots_img75.bmp,3.795316
jp2k_flowersonih35_img89.bmp,3.5552087
fastfading_sailing1_img99.bmp,2.84024
gblur_woman_img158.bmp,3.6893356
fastfading_monarch_img137.bmp,2.5710871
jpeg_monarch_img211.bmp,3.3136585
gblur_manfishing_img78.bmp,2.1050227
jpeg_studentsculpture_img200.bmp,3.2384884
fastfading_manfishing_img124.bmp,3.2880418
gblur_building2_img8.bmp,3.348256
fastfading_womanhat_img82.bmp,3.6520772
jpeg_flowersonih35_img115.bmp,3.5552087
jp2k_cemetry_img178.bmp,3.2429109
jpeg_cemetry_img128.bmp,3.3310764
jpeg_lighthouse2_img133.bmp,3.5322902
jp2k_house_img20.bmp,3.4480753
jpeg_statue_img221.bmp,2.9043324
fastfading_building2_img156.bmp,3.5123239
wn_caps_img163.bmp,3.6657014
jpeg_ocean_img28.bmp,3.5760663
wn_cemetry_img169.bmp,3.3246522
gblur_statue_img77.bmp,2.5988252
fastfading_paintedhouse_img22.bmp,3.5396965
fastfading_caps_img86.bmp,2.2083433
wn_stream_img88.bmp,3.4922884
fastfading_paintedhouse_img24.bmp,2.44301
wn_carnivaldolls_img135.bmp,3.2312276
fastfading_lighthouse2_img108.bmp,2.6818004
jpeg_paintedhouse_img91.bmp,3.293803
jp2k_parrots_img101.bmp,3.8277986
wn_sailing1_img141.bmp,3.2898223
gblur_stream_img58.bmp,2.2207122
jp2k_house_img144.bmp,3.36401
fastfading_sailing3_img129.bmp,3.3162122
jpeg_bikes_img183.bmp,3.3250175
gblur_caps_img70.bmp,2.0614223
jpeg_sailing3_img108.bmp,3.264672
jpeg_paintedhouse_img23.bmp,3.293803
wn_bikes_img95.bmp,3.704793
jpeg_churchandcapitol_img132.bmp,3.4733925
wn_manfishing_img143.bmp,3.0905864
