image_name,Noise_Score,Noise_Score_to_MOS_scale
fastfading_house_img75.bmp,3.186353980927553,2.8960237793804575
fastfading_lighthouse2_img106.bmp,3.1767518617240675,2.72363211457511
fastfading_lighthouse2_img107.bmp,3.180991760446048,2.7997531440894043
fastfading_lighthouse2_img108.bmp,3.1829030868880626,2.8340681468864704
fastfading_lighthouse2_img109.bmp,3.1872623011479284,2.9123313081299496
fastfading_lighthouse2_img110.bmp,3.190760786902395,2.9751413785664154
fastfading_lighthouse2_img167.bmp,3.1911131337096954,2.9814672376202527
fastfading_lighthouse_img164.bmp,3.212200758270397,3.360063944010848
fastfading_lighthouse_img91.bmp,3.202216355315917,3.1808089471779173
fastfading_lighthouse_img92.bmp,3.190805640320841,2.9759466544970996
fastfading_lighthouse_img93.bmp,3.207989628782641,3.284459422996195
fastfading_lighthouse_img94.bmp,3.2084287559251585,3.2923432929581846
fastfading_lighthouse_img95.bmp,3.2024526990685533,3.1850521451761797
fastfading_manfishing_img121.bmp,3.2819736111098656,4.612730985974718
fastfading_manfishing_img122.bmp,3.281161309792621,4.598147332779435
fastfading_manfishing_img123.bmp,3.28278485204938,4.6272956016764635
fastfading_manfishing_img124.bmp,3.283550212394111,4.641036500035268
fastfading_manfishing_img125.bmp,3.284481986049037,4.657765100065159
fastfading_manfishing_img170.bmp,3.2845391356343114,4.658791135249643
fastfading_monarch_img136.bmp,3.154808023788558,2.329663379782887
fastfading_monarch_img137.bmp,3.173980562579029,2.6738775902703686
fastfading_monarch_img138.bmp,3.179717556006601,2.7768767123389084
fastfading_monarch_img139.bmp,3.1817934683351936,2.8141466081537976
fastfading_monarch_img140.bmp,3.1818045017986734,2.8143446974607027
fastfading_monarch_img173.bmp,3.1819489545266446,2.8169381297783938
fastfading_ocean_img10.bmp,3.198523122691645,3.114502488455704
fastfading_ocean_img147.bmp,3.19867984894568,3.1173162735461815
fastfading_ocean_img6.bmp,3.19490017286158,3.049457852008731
fastfading_ocean_img7.bmp,3.19726888218813,3.091984479265733
fastfading_ocean_img8.bmp,3.194209136716573,3.037051333306574
fastfading_ocean_img9.bmp,3.1967538627924714,3.0827380775971953
fastfading_paintedhouse_img150.bmp,3.231192153873879,3.701025999957087
fastfading_paintedhouse_img21.bmp,3.220302221467337,3.5055135784387184
fastfading_paintedhouse_img22.bmp,3.228216052620116,3.647594560616149
fastfading_paintedhouse_img23.bmp,3.2266901859767536,3.6201999110241387
fastfading_paintedhouse_img24.bmp,3.2246714250943143,3.583956083803028
fastfading_paintedhouse_img25.bmp,3.2301806159454376,3.682865351895722
fastfading_parrots_img154.bmp,3.2112701981437937,3.343357131063934
fastfading_parrots_img41.bmp,3.2093434271964707,3.3087648453123664
fastfading_parrots_img42.bmp,3.207943590273585,3.2836328705390594
fastfading_parrots_img43.bmp,3.211231618351791,3.342664488697153
fastfading_parrots_img44.bmp,3.2104667178813475,3.3289318466922246
fastfading_parrots_img45.bmp,3.21108870355612,3.3400986676498543
fastfading_plane_img157.bmp,3.3031196546567028,4.992376517740499
fastfading_plane_img56.bmp,3.302525233219137,4.981704571366333
fastfading_plane_img57.bmp,3.301874159537501,4.97001551882391
fastfading_plane_img58.bmp,3.2988833529091472,4.916320066513169
fastfading_plane_img59.bmp,3.303027397142463,4.990720172288673
fastfading_plane_img60.bmp,3.3030659798338746,4.991412866709993
fastfading_rapids_img161.bmp,3.2067646385432305,3.2624665584767003
fastfading_rapids_img76.bmp,3.1814697817768867,2.8083353009330545
fastfading_rapids_img77.bmp,3.2044184619941696,3.2203444734818527
fastfading_rapids_img78.bmp,3.2045607434372787,3.222898923632772
fastfading_rapids_img79.bmp,3.2059134663909283,3.2471850376726206
fastfading_rapids_img80.bmp,3.2065252606868797,3.258168887691811
fastfading_sailing1_img100.bmp,3.253344868979026,4.09874481139911
fastfading_sailing1_img165.bmp,3.256752125074504,4.159916989984902
fastfading_sailing1_img96.bmp,3.2479645306053886,4.002148896498287
fastfading_sailing1_img97.bmp,3.254468195022508,4.118912447589754
fastfading_sailing1_img98.bmp,3.256205359893912,4.150100640308086
fastfading_sailing1_img99.bmp,3.2545186968809414,4.119819132798154
fastfading_sailing2_img111.bmp,3.167025247476112,2.5490053277595646
fastfading_sailing2_img112.bmp,3.157092708270545,2.3706814668382656
fastfading_sailing2_img113.bmp,3.16628850786352,2.5357782717679385
fastfading_sailing2_img114.bmp,3.172952963002798,2.6554285793858305
fastfading_sailing2_img115.bmp,3.174745937176155,2.68761874450957
fastfading_sailing2_img168.bmp,3.175030737392163,2.6927319057122237
fastfading_sailing3_img126.bmp,3.1702527589699514,2.606950461308775
fastfading_sailing3_img127.bmp,3.1787978251030165,2.7603643218674074
fastfading_sailing3_img128.bmp,3.1785438498064025,2.7558045759118666
fastfading_sailing3_img129.bmp,3.179724677950027,2.7770045761633266
fastfading_sailing3_img130.bmp,3.1796928366514035,2.776432913349842
fastfading_sailing3_img171.bmp,3.18002451962219,2.782387784176768
fastfading_sailing4_img141.bmp,3.171608219272809,2.6312857203526665
fastfading_sailing4_img142.bmp,3.1795934615646697,2.7746487825471347
fastfading_sailing4_img143.bmp,3.1787109813782504,2.7588051728948675
fastfading_sailing4_img144.bmp,3.1775036021472776,2.737128487647797
fastfading_sailing4_img145.bmp,3.178783658861626,2.7601099882265094
fastfading_sailing4_img174.bmp,3.18093605991932,2.7987531245802035
fastfading_statue_img11.bmp,3.2038969180501056,3.2109809333214985
fastfading_statue_img12.bmp,3.2062139889388988,3.252580469791122
fastfading_statue_img13.bmp,3.2077998190026094,3.2810516727607966
fastfading_statue_img14.bmp,3.2073228797666093,3.2724889433088244
fastfading_statue_img148.bmp,3.2078522637683182,3.2819932399585454
fastfading_statue_img15.bmp,3.207795100175785,3.280966953294713
fastfading_stream_img151.bmp,3.2262062273607164,3.6115111591197397
fastfading_stream_img26.bmp,3.211859109676423,3.353930155349677
fastfading_stream_img27.bmp,3.224338703471737,3.5779825655392634
fastfading_stream_img28.bmp,3.22348390105948,3.5626358688563977
fastfading_stream_img29.bmp,3.224003076897759,3.571956893225183
fastfading_stream_img30.bmp,3.2248605993404382,3.587352423979244
fastfading_studentsculpture_img155.bmp,3.260951563865591,4.2353116220553755
fastfading_studentsculpture_img46.bmp,3.239904765312401,3.857447885465834
fastfading_studentsculpture_img47.bmp,3.2345459775743617,3.761238879940911
fastfading_studentsculpture_img48.bmp,3.252019350006073,4.074947104076801
fastfading_studentsculpture_img49.bmp,3.260340927862446,4.224348567448214
fastfading_studentsculpture_img50.bmp,3.2596402174009693,4.211768360887499
fastfading_womanhat_img162.bmp,3.165591392702847,2.523262613446826
fastfading_womanhat_img81.bmp,3.16201360065322,2.4590287172941228
fastfading_womanhat_img82.bmp,3.1637535702275823,2.490267264252182
fastfading_womanhat_img83.bmp,3.1650735455060985,2.5139654428462075
fastfading_womanhat_img84.bmp,3.164479341719332,2.503297404066066
fastfading_womanhat_img85.bmp,3.161082093998109,2.4423049108458965
fastfading_woman_img158.bmp,3.1397441589103288,2.0592142539463643
fastfading_woman_img61.bmp,3.1129012717085853,1.5772904291295458
fastfading_woman_img62.bmp,3.112894249440576,1.5771643548279068
fastfading_woman_img63.bmp,3.13780356562671,2.024373808854648
fastfading_woman_img64.bmp,3.138410260946987,2.0352661144046813
fastfading_woman_img65.bmp,3.096873513401871,1.2895360408493715
gblur_bikes_img112.bmp,3.180171344371116,2.7850238025770393
gblur_bikes_img129.bmp,3.1790873783367086,2.765562816381811
gblur_bikes_img152.bmp,3.195954970713652,3.0683951671886804
gblur_bikes_img26.bmp,3.173040345812991,2.6569974068295767
gblur_bikes_img40.bmp,3.1540844006795776,2.316671810963012
gblur_bikes_img60.bmp,3.1862565851543483,2.8942751841868404
gblur_building2_img137.bmp,3.254468373786425,4.118915657028067
gblur_building2_img156.bmp,3.259362184671266,4.206776699762681
gblur_building2_img25.bmp,3.239189513631363,3.8446066130929344
gblur_building2_img33.bmp,3.248749744054756,4.016246227607745
gblur_building2_img8.bmp,3.2514069573104933,4.063952510688786
gblur_building2_img80.bmp,3.246393906968993,3.9739507021494225
gblur_buildings_img134.bmp,3.238036703728641,3.823909638381122
gblur_buildings_img159.bmp,3.254159877570346,4.1133770696444945
gblur_buildings_img45.bmp,3.248899857013976,4.018941280897582
gblur_buildings_img62.bmp,3.243937629386213,3.929851918042912
gblur_buildings_img7.bmp,3.244914650651456,3.9473928711279638
gblur_buildings_img73.bmp,3.2295118864619887,3.6708593158829297
gblur_caps_img1.bmp,3.172825992615776,2.6531490163085696
gblur_caps_img115.bmp,3.1712309874822537,2.624513088706136
gblur_caps_img163.bmp,3.1773729641015347,2.734783077252938
gblur_caps_img28.bmp,3.1745616982925053,2.6843110113726265
gblur_caps_img70.bmp,3.1602567481678783,2.4274870629626975
gblur_caps_img88.bmp,3.1675015260463013,2.557556195946691
gblur_carnivaldolls_img166.bmp,3.2770795517481144,4.5248654822094405
gblur_carnivaldolls_img27.bmp,3.273827808520989,4.466485304192053
gblur_carnivaldolls_img52.bmp,3.26831295065222,4.367474293287618
gblur_carnivaldolls_img59.bmp,3.272411153023004,4.4410513770997255
gblur_carnivaldolls_img6.bmp,3.2710072903469847,4.415847125960121
gblur_carnivaldolls_img95.bmp,3.2757261660642296,4.500567469841094
gblur_cemetry_img109.bmp,3.1999932982931565,3.140897288825268
gblur_cemetry_img13.bmp,3.2075148956362227,3.2759363005775906
gblur_cemetry_img135.bmp,3.1949060932287825,3.0495641433322094
gblur_cemetry_img143.bmp,3.2041250339427965,3.2150764124210776
gblur_cemetry_img169.bmp,3.2174945799855603,3.4551065819244102
gblur_cemetry_img83.bmp,3.1828822974628554,2.8336949039027237
gblur_churchandcapitol_img104.bmp,3.230344828760844,3.685813546979576
gblur_churchandcapitol_img142.bmp,3.253445496830324,4.100551433712733
gblur_churchandcapitol_img172.bmp,3.258377328213172,4.18909507752834
gblur_churchandcapitol_img2.bmp,3.252105657072562,4.076496618153978
gblur_churchandcapitol_img66.bmp,3.247988022260243,4.0025706539669805
gblur_churchandcapitol_img91.bmp,3.249807218698084,4.035231600564435
gblur_coinsinfountain_img101.bmp,3.266093804911144,4.3276328561379005
gblur_coinsinfountain_img123.bmp,3.2623809218899,4.260973603977453
gblur_coinsinfountain_img146.bmp,3.268024642945681,4.362298160347258
gblur_coinsinfountain_img19.bmp,3.264058514582672,4.291092267476996
gblur_coinsinfountain_img22.bmp,3.2646424763847133,4.301576426765509
gblur_coinsinfountain_img32.bmp,3.266956663339096,4.343124186513384
gblur_dancers_img128.bmp,3.2688002859763348,4.376223668926707
gblur_dancers_img149.bmp,3.277712090938092,4.536221775721739
gblur_dancers_img21.bmp,3.271932711351683,4.432461673672449
gblur_dancers_img41.bmp,3.2657506181895126,4.321471452698995
gblur_dancers_img51.bmp,3.274596641124054,4.4802885417472496
gblur_dancers_img93.bmp,3.27157318436449,4.426006905245689
gblur_flowersonih35_img107.bmp,3.2489452194168718,4.019755694881523
gblur_flowersonih35_img153.bmp,3.268845765373033,4.377040183359099
gblur_flowersonih35_img65.bmp,3.2589269485175354,4.19896268667504
gblur_flowersonih35_img85.bmp,3.2567269307880053,4.159464664315841
gblur_flowersonih35_img87.bmp,3.2603656029583234,4.224791571827501
gblur_flowersonih35_img90.bmp,3.2659185486030378,4.32448639168752
gblur_house_img113.bmp,3.1784893934612217,2.7548268938183638
gblur_house_img122.bmp,3.180041992467549,2.782701482938103
gblur_house_img138.bmp,3.1718829849182377,2.63621872587395
gblur_house_img160.bmp,3.1869011573686787,2.905847512624021
gblur_house_img49.bmp,3.1803387239924987,2.788028852917818
gblur_house_img94.bmp,3.1837505905283603,2.8492838050535223
gblur_lighthouse2_img118.bmp,3.168099398761539,2.568290104840899
gblur_lighthouse2_img133.bmp,3.18529588298178,2.8770272159621775
gblur_lighthouse2_img167.bmp,3.1911131337096954,2.9814672376202527
gblur_lighthouse2_img53.bmp,3.1754666325321708,2.700557749911204
gblur_lighthouse2_img55.bmp,3.1779679817509408,2.7454657277174777
gblur_lighthouse2_img75.bmp,3.1797775449221106,2.7779537234440026
gblur_lighthouse_img102.bmp,3.203902196245416,3.211075695410729
gblur_lighthouse_img15.bmp,3.2010685729598727,3.160202234534642
gblur_lighthouse_img164.bmp,3.212200758270397,3.360063944010848
gblur_lighthouse_img24.bmp,3.1720235164200723,2.6387417584509736
gblur_lighthouse_img4.bmp,3.209521707959265,3.3119656093155596
gblur_lighthouse_img97.bmp,3.1986768907910257,3.1172631643111504
gblur_manfishing_img14.bmp,3.2819704837195403,4.612674838366751
gblur_manfishing_img16.bmp,3.278936433858892,4.55820301860537
gblur_manfishing_img170.bmp,3.2845391356343114,4.658791135249643
gblur_manfishing_img47.bmp,3.280921205400441,4.5938366181321975
gblur_manfishing_img67.bmp,3.283319322190364,4.636891212337028
gblur_manfishing_img78.bmp,3.2780623721759543,4.542510550570864
gblur_monarch_img103.bmp,3.159117066215412,2.407025780929982
gblur_monarch_img11.bmp,3.0807465180446414,1.0
gblur_monarch_img173.bmp,3.1819489545266446,2.8169381297783938
gblur_monarch_img3.bmp,3.15670007537528,2.3636323314299617
gblur_monarch_img37.bmp,3.141001572911705,2.0817892385360266
gblur_monarch_img96.bmp,3.171818230467313,2.635056156720002
gblur_ocean_img106.bmp,3.1958909829902677,3.0672463634790446
gblur_ocean_img117.bmp,3.191662369653565,2.991327946150122
gblur_ocean_img119.bmp,3.1952295359309826,3.0553710724818886
gblur_ocean_img147.bmp,3.19867984894568,3.1173162735461815
gblur_ocean_img57.bmp,3.1946432304162613,3.0448448353434587
gblur_ocean_img92.bmp,3.1967758146279888,3.0831321899165878
gblur_paintedhouse_img110.bmp,3.2215563993881062,3.528030464049242
gblur_paintedhouse_img116.bmp,3.198381019405984,3.111951236854854
gblur_paintedhouse_img150.bmp,3.231192153873879,3.701025999957087
gblur_paintedhouse_img23.bmp,3.226878223975982,3.62357585158962
gblur_paintedhouse_img39.bmp,3.223398977217819,3.5611111885087263
gblur_paintedhouse_img81.bmp,3.2206663271501306,3.512050550485375
gblur_parrots_img105.bmp,3.204588898438168,3.2234044044930963
gblur_parrots_img12.bmp,3.2096893248140024,3.3149749188258095
gblur_parrots_img154.bmp,3.2112701981437937,3.343357131063934
gblur_parrots_img31.bmp,3.2071748364680257,3.2698310476750305
gblur_parrots_img56.bmp,3.208684169782108,3.2969288661093548
gblur_parrots_img69.bmp,3.19933824526,3.1291367929879876
gblur_plane_img139.bmp,3.3011367305217227,4.956776085630905
gblur_plane_img157.bmp,3.3031196546567028,4.992376517740499
gblur_plane_img30.bmp,3.301991711876944,4.972125994966612
gblur_plane_img5.bmp,3.300360279180172,4.942836065040272
gblur_plane_img63.bmp,3.3027795353746843,4.986270185584335
gblur_plane_img86.bmp,3.302378328771301,4.979067122091532
gblur_rapids_img141.bmp,3.1979384314567145,3.1040052332924706
gblur_rapids_img161.bmp,3.2067646385432305,3.2624665584767003
gblur_rapids_img17.bmp,3.181623056428517,2.8110871176734085
gblur_rapids_img29.bmp,3.2015799403949874,3.169383070722831
gblur_rapids_img34.bmp,3.2000657285316407,3.1421976652453
gblur_rapids_img9.bmp,3.2034866046646577,3.2036143712001293
gblur_sailing1_img125.bmp,3.2516091947068784,4.067583380157274
gblur_sailing1_img130.bmp,3.2530047370705173,4.092638252553232
gblur_sailing1_img165.bmp,3.256752125074504,4.159916989984902
gblur_sailing1_img35.bmp,3.254271788830009,4.1153862686509735
gblur_sailing1_img46.bmp,3.2548374759123906,4.1255423327264165
gblur_sailing1_img74.bmp,3.2533649820486303,4.099105911431298
gblur_sailing2_img10.bmp,3.141439884814876,2.089658472096912
gblur_sailing2_img168.bmp,3.175030737392163,2.6927319057122237
gblur_sailing2_img43.bmp,3.166765672825578,2.544345053793114
gblur_sailing2_img48.bmp,3.1601313901844907,2.42523644817706
gblur_sailing2_img72.bmp,3.1643309001095954,2.500632357352254
gblur_sailing2_img84.bmp,3.16961594959826,2.5955175030812097
gblur_sailing3_img111.bmp,3.177308925573943,2.7336333614298693
gblur_sailing3_img114.bmp,3.172256224192484,2.6429196778715793
gblur_sailing3_img124.bmp,3.167575683286953,2.5588875781033176
gblur_sailing3_img144.bmp,3.1636476717340667,2.488366015453802
gblur_sailing3_img171.bmp,3.18002451962219,2.782387784176768
gblur_sailing3_img79.bmp,3.174739826680735,2.687509039718795
gblur_sailing4_img121.bmp,3.155968847964326,2.3505042387605926
gblur_sailing4_img127.bmp,3.168818434048511,2.5811993061898937
gblur_sailing4_img136.bmp,3.175088807009381,2.6937744586919
gblur_sailing4_img174.bmp,3.18093605991932,2.7987531245802035
gblur_sailing4_img76.bmp,3.1719121697240933,2.6367426953396316
gblur_sailing4_img89.bmp,3.174013623180881,2.6744711438466133
gblur_statue_img120.bmp,3.198415438594472,3.1125691818187717
gblur_statue_img131.bmp,3.2026980561455165,3.1894571639093465
gblur_statue_img148.bmp,3.2078522637683182,3.2819932399585454
gblur_statue_img54.bmp,3.2019391034179616,3.17583130471732
gblur_statue_img77.bmp,3.203945143588632,3.2118467506162593
gblur_statue_img98.bmp,3.2052653774728004,3.2355495720873337
gblur_stream_img126.bmp,3.2138925485447007,3.3904375038165706
gblur_stream_img151.bmp,3.2262062273607164,3.6115111591197397
gblur_stream_img18.bmp,3.2148733892835857,3.4080470298286936
gblur_stream_img50.bmp,3.211755770889816,3.3520748622539958
gblur_stream_img58.bmp,3.1989463760739536,3.1221013688345454
gblur_stream_img71.bmp,3.223001872051072,3.5539817601661245
gblur_studentsculpture_img100.bmp,3.2475032512498103,3.9938673167383096
gblur_studentsculpture_img108.bmp,3.257083551830757,4.165867260863719
gblur_studentsculpture_img155.bmp,3.260951563865591,4.2353116220553755
gblur_studentsculpture_img20.bmp,3.2517784730144097,4.070622518563321
gblur_studentsculpture_img38.bmp,3.2492418245034558,4.025080794849808
gblur_studentsculpture_img44.bmp,3.2551007050977443,4.130268218390491
gblur_womanhat_img132.bmp,3.1494811064097217,2.234026558810619
gblur_womanhat_img162.bmp,3.165591392702847,2.523262613446826
gblur_womanhat_img36.bmp,3.1558593766669354,2.3485388456212624
gblur_womanhat_img42.bmp,3.15789366909344,2.385061518447352
gblur_womanhat_img61.bmp,3.1600501342577765,2.423777619747135
gblur_womanhat_img82.bmp,3.161974894340549,2.458333803438293
gblur_woman_img140.bmp,3.1210355972137998,1.7233300570695433
gblur_woman_img145.bmp,3.12806001255046,1.8494429107541233
gblur_woman_img158.bmp,3.1397441589103288,2.0592142539463643
gblur_woman_img64.bmp,3.1224638733927943,1.748972616079779
gblur_woman_img68.bmp,3.107653106373119,1.483067483112971
gblur_woman_img99.bmp,3.1122288452376896,1.5652180192458172
jp2k_bikes_img115.bmp,3.183342618170196,2.8419592725698006
jp2k_bikes_img129.bmp,3.195089513853586,3.0528571858574542
jp2k_bikes_img133.bmp,3.190018083113708,2.961807244728287
jp2k_bikes_img15.bmp,3.19561947624109,3.0623718665576076
jp2k_bikes_img188.bmp,3.195954970713652,3.0683951671886804
jp2k_bikes_img225.bmp,3.1684189673969705,2.574027480925711
jp2k_bikes_img73.bmp,3.195954970713652,3.0683951671886804
jp2k_bikes_img78.bmp,3.193562134188708,3.0254353722308767
jp2k_building2_img107.bmp,3.249003507822449,4.020802175878412
jp2k_building2_img119.bmp,3.259362184671266,4.206776699762681
jp2k_building2_img132.bmp,3.2581171696143336,4.184424319644924
jp2k_building2_img163.bmp,3.2544149797956905,4.117957047917072
jp2k_building2_img216.bmp,3.2590115627769425,4.200481808937152
jp2k_building2_img24.bmp,3.259362184671266,4.206776699762681
jp2k_building2_img30.bmp,3.2503846187530403,4.0455979535145685
jp2k_building2_img41.bmp,3.257467552249913,4.172761413096307
jp2k_buildings_img1.bmp,3.254159877570346,4.1133770696444945
jp2k_buildings_img123.bmp,3.254159877570346,4.1133770696444945
jp2k_buildings_img13.bmp,3.252011468667172,4.0748056064443325
jp2k_buildings_img156.bmp,3.247584615741335,3.9953280942867595
jp2k_buildings_img199.bmp,3.253879139295666,4.10833683451295
jp2k_buildings_img222.bmp,3.2533948599667983,4.099642324690158
jp2k_buildings_img29.bmp,3.249668950971989,4.0327492106893175
jp2k_buildings_img33.bmp,3.251738382997079,4.069902762363334
jp2k_caps_img122.bmp,3.174256501129019,2.6788316535358483
jp2k_caps_img153.bmp,3.1773729641015347,2.734783077252938
jp2k_caps_img193.bmp,3.1728362426918686,2.6533330410685805
jp2k_caps_img25.bmp,3.1773729641015347,2.734783077252938
jp2k_caps_img49.bmp,3.176927637213577,2.7267879001497697
jp2k_caps_img68.bmp,3.176448708186511,2.718189446980227
jp2k_caps_img83.bmp,3.1754608547033385,2.700454017650622
jp2k_carnivaldolls_img108.bmp,3.276561173981003,4.5155587860128374
jp2k_carnivaldolls_img124.bmp,3.276184116327272,4.508789280732097
jp2k_carnivaldolls_img148.bmp,3.2769761608252725,4.523009253085769
jp2k_carnivaldolls_img161.bmp,3.2770795517481144,4.5248654822094405
jp2k_carnivaldolls_img18.bmp,3.2769005362242023,4.5216515266711665
jp2k_carnivaldolls_img181.bmp,3.273092493195964,4.453283819149886
jp2k_carnivaldolls_img67.bmp,3.2770795517481144,4.5248654822094405
jp2k_carnivaldolls_img79.bmp,3.275348663140109,4.493789970397598
jp2k_cemetry_img118.bmp,3.2174945799855603,3.4551065819244102
jp2k_cemetry_img125.bmp,3.216545742116942,3.438071619502565
jp2k_cemetry_img178.bmp,3.2126361922351325,3.3678815084987295
jp2k_cemetry_img46.bmp,3.2069212116203527,3.265277593505197
jp2k_cemetry_img48.bmp,3.206349700260356,3.2550169632508603
jp2k_cemetry_img9.bmp,3.2174945799855603,3.4551065819244102
jp2k_cemetry_img98.bmp,3.215575961685232,3.42066066473568
jp2k_churchandcapitol_img110.bmp,3.258377328213172,4.18909507752834
jp2k_churchandcapitol_img128.bmp,3.258377328213172,4.18909507752834
jp2k_churchandcapitol_img176.bmp,3.2580367820861174,4.182981082009032
jp2k_churchandcapitol_img194.bmp,3.253604993224757,4.103414952523947
jp2k_churchandcapitol_img198.bmp,3.258311457513262,4.187912467796179
jp2k_churchandcapitol_img45.bmp,3.2543515167959587,4.116817664834498
jp2k_churchandcapitol_img5.bmp,3.254984985970699,4.12819065482995
jp2k_churchandcapitol_img7.bmp,3.2573563850846945,4.170765573190804
jp2k_coinsinfountain_img168.bmp,3.266618103610327,4.337045853799351
jp2k_coinsinfountain_img177.bmp,3.2646009766335453,4.300831360906479
jp2k_coinsinfountain_img182.bmp,3.2671169393861934,4.346001702820149
jp2k_coinsinfountain_img21.bmp,3.267692535997492,4.356335677641255
jp2k_coinsinfountain_img224.bmp,3.268024642945681,4.362298160347258
jp2k_coinsinfountain_img28.bmp,3.266157643489901,4.328778982179195
jp2k_coinsinfountain_img54.bmp,3.268024642945681,4.362298160347258
jp2k_coinsinfountain_img77.bmp,3.268022740250684,4.362264000309123
jp2k_dancers_img165.bmp,3.2771779909254146,4.526632810160409
jp2k_dancers_img170.bmp,3.2766674633066497,4.517467051616603
jp2k_dancers_img184.bmp,3.277712090938092,4.536221775721739
jp2k_dancers_img205.bmp,3.277516734475757,4.532714443115393
jp2k_dancers_img4.bmp,3.275066987143145,4.488732899867296
jp2k_dancers_img6.bmp,3.274718105968777,4.482469261060698
jp2k_dancers_img65.bmp,3.2730226270957594,4.452029477991177
