image_name,Sharpness_Score,Sharpness_Score_to_MOS_scale
fastfading_lighthouse2_img167.bmp,1424.8257565096849,1.0452757490108349
fastfading_lighthouse_img164.bmp,1530.2722111370238,1.0486300065485368
fastfading_lighthouse_img91.bmp,31.071901097393688,1.0009403619962605
fastfading_lighthouse_img92.bmp,52.453503839262005,1.0016205119588033
fastfading_lighthouse_img93.bmp,367.3289491336776,1.0116367172408938
fastfading_lighthouse_img94.bmp,525.6239749308437,1.0166720907424245
fastfading_lighthouse_img95.bmp,33.001678186411915,1.001001748311901
fastfading_manfishing_img121.bmp,303.7258009203927,1.0096134975881328
fastfading_manfishing_img122.bmp,506.62113291182817,1.0160676092896785
fastfading_manfishing_img123.bmp,528.7138199556824,1.0167703788830882
fastfading_manfishing_img124.bmp,2054.517175695942,1.0653062677864193
fastfading_manfishing_img125.bmp,2084.6215839829715,1.066263890674469
fastfading_manfishing_img170.bmp,2189.6319923059377,1.0696042775551782
fastfading_monarch_img136.bmp,11.928052081720024,1.0003313951031736
fastfading_monarch_img137.bmp,50.17099217009187,1.0015479051367129
fastfading_monarch_img138.bmp,254.7696629711945,1.0080562001397433
fastfading_monarch_img139.bmp,588.3453689013646,1.0186672617440888
fastfading_monarch_img140.bmp,589.0514684690405,1.0186897228102822
fastfading_monarch_img173.bmp,625.7877254355632,1.019858305170613
fastfading_ocean_img10.bmp,619.4576990423762,1.0196569466819065
fastfading_ocean_img147.bmp,694.0550426834311,1.0220298922976208
fastfading_ocean_img6.bmp,9.031545837713765,1.000239257079792
fastfading_ocean_img7.bmp,255.86475805066436,1.0080910351746224
fastfading_ocean_img8.bmp,3.230762431915436,1.0000547338397054
fastfading_ocean_img9.bmp,838.1905853954701,1.026614851861233
fastfading_paintedhouse_img150.bmp,2297.1048008338475,1.0730229935222229
fastfading_paintedhouse_img21.bmp,4.876212382165249,1.0001070756933794
fastfading_paintedhouse_img22.bmp,1909.3316102977576,1.0606879069432458
fastfading_paintedhouse_img23.bmp,1128.1674923719777,1.0358390332661265
fastfading_paintedhouse_img24.bmp,158.06884691740075,1.0049801418474404
fastfading_paintedhouse_img25.bmp,2059.182895997229,1.0654546846065458
fastfading_parrots_img154.bmp,308.14691667537494,1.00975413352415
fastfading_parrots_img41.bmp,17.150436196450354,1.000497519429909
fastfading_parrots_img42.bmp,9.278999152535109,1.000247128583385
fastfading_parrots_img43.bmp,280.1216490982658,1.00886264821676
fastfading_parrots_img44.bmp,110.55372031775504,1.0034686830495607
fastfading_parrots_img45.bmp,255.42760115851547,1.0080771291897712
fastfading_plane_img157.bmp,901.5137853679807,1.028629166345014
fastfading_plane_img56.bmp,212.5146805445353,1.0067120668181349
fastfading_plane_img57.bmp,269.3671143306356,1.0085205458726245
fastfading_plane_img58.bmp,12.8965532919392,1.0003622031800892
fastfading_plane_img59.bmp,726.7107945507742,1.0230686735656822
fastfading_plane_img60.bmp,849.2398391185692,1.0269663292315976
fastfading_rapids_img161.bmp,1270.5785293760648,1.0403691362080518
fastfading_rapids_img76.bmp,26.360500073364346,1.000790492069824
fastfading_rapids_img77.bmp,409.7633301400474,1.0129865572412178
fastfading_rapids_img78.bmp,386.1727824440589,1.0122361406178477
fastfading_rapids_img79.bmp,1050.5839115114006,1.0333710952797504
fastfading_rapids_img80.bmp,1056.2167980654378,1.0335502777117218
fastfading_sailing1_img100.bmp,35.65112564479285,1.001086027381685
fastfading_sailing1_img165.bmp,1637.2105763775762,1.052031721845133
fastfading_sailing1_img96.bmp,754.2266206434773,1.0239439535113544
fastfading_sailing1_img97.bmp,1783.976449835263,1.0567003523748426
fastfading_sailing1_img98.bmp,1425.1049036675188,1.045284628697322
fastfading_sailing1_img99.bmp,248.09546091508432,1.0078438934042162
fastfading_sailing2_img111.bmp,26.17447513140559,1.0007845746061599
fastfading_sailing2_img112.bmp,3.5492378772290816,1.0000648645611867
fastfading_sailing2_img113.bmp,24.546480040616437,1.0007327879925283
fastfading_sailing2_img114.bmp,250.5517592467927,1.0079220283896273
fastfading_sailing2_img115.bmp,570.8622251062883,1.0181111219756669
fastfading_sailing2_img168.bmp,627.3698266010803,1.0199086318959505
fastfading_sailing3_img126.bmp,3.5742557828089514,1.000065660382143
fastfading_sailing3_img127.bmp,655.8528460599921,1.0208146783159482
fastfading_sailing3_img128.bmp,429.9806082914041,1.0136296699743168
fastfading_sailing3_img129.bmp,663.2425120667423,1.0210497439992074
fastfading_sailing3_img130.bmp,663.9900230295858,1.0210735223641654
fastfading_sailing3_img171.bmp,721.5072098946276,1.0229031472507613
fastfading_sailing4_img141.bmp,19.158284480968085,1.0005613891945844
fastfading_sailing4_img142.bmp,932.4264112387838,1.0296124986789814
fastfading_sailing4_img143.bmp,500.9654174369381,1.0158877006684754
fastfading_sailing4_img144.bmp,270.5152623901765,1.0085570685257257
fastfading_sailing4_img145.bmp,601.9238101309165,1.0190991927085336
fastfading_sailing4_img174.bmp,1211.5169576945034,1.0384903843552604
fastfading_statue_img11.bmp,4.229030549719959,1.0000864888035932
fastfading_statue_img12.bmp,95.8922611315985,1.0030023012241813
fastfading_statue_img13.bmp,746.8905261701334,1.0237105919415277
fastfading_statue_img14.bmp,435.3786854302969,1.0138013831058414
fastfading_statue_img148.bmp,820.5307970806272,1.0260530930208944
fastfading_statue_img15.bmp,741.5997600947545,1.0235422923808521
fastfading_stream_img151.bmp,4610.475050228235,1.1466114287517437
fastfading_stream_img26.bmp,97.58137242955854,1.0030560319477342
fastfading_stream_img27.bmp,3478.178587171767,1.1105930158089563
fastfading_stream_img28.bmp,3497.7520573247784,1.111215648974118
fastfading_stream_img29.bmp,3509.1357014799087,1.1115777633225692
fastfading_stream_img30.bmp,3527.374789754525,1.1121579497265803
fastfading_studentsculpture_img155.bmp,3306.6554370886465,1.1051368549442786
fastfading_studentsculpture_img46.bmp,2.410007281419466,1.0000286255730986
fastfading_studentsculpture_img47.bmp,6.291179971632438,1.0001520858904442
fastfading_studentsculpture_img48.bmp,98.1077327885436,1.0030727754997855
fastfading_studentsculpture_img49.bmp,2847.3989474807063,1.090527880679092
fastfading_studentsculpture_img50.bmp,2844.802969940856,1.0904453024903655
fastfading_womanhat_img162.bmp,524.6250954555601,1.0166403163312214
fastfading_womanhat_img81.bmp,78.8598844518591,1.0024605003825608
fastfading_womanhat_img82.bmp,183.26173763489692,1.0057815290907035
fastfading_womanhat_img83.bmp,419.623327184305,1.0133002042910337
fastfading_womanhat_img84.bmp,301.8686307677469,1.009554420903143
fastfading_womanhat_img85.bmp,18.5905502432364,1.0005433295371682
fastfading_woman_img158.bmp,2022.6946640432093,1.064293991935543
fastfading_woman_img61.bmp,5.001723150350102,1.000111068197838
fastfading_woman_img62.bmp,8.521410792815702,1.0002230296558767
fastfading_woman_img63.bmp,1660.456769716708,1.0527711845374181
fastfading_woman_img64.bmp,1685.007491441481,1.053552144349603
fastfading_woman_img65.bmp,2.048954929020049,1.0000171404778546
gblur_bikes_img112.bmp,217.48005873707336,1.00687001577231
gblur_bikes_img129.bmp,182.55225280687185,1.0057589603391917
gblur_bikes_img152.bmp,2388.3180487404265,1.0759244919690905
gblur_bikes_img26.bmp,73.99325012570868,1.002305692476222
gblur_bikes_img40.bmp,11.243000545435478,1.0003096035760195
gblur_bikes_img60.bmp,601.8280930153754,1.019096147941809
gblur_building2_img137.bmp,1939.6976553942168,1.0616538525126342
gblur_building2_img156.bmp,4995.730834102173,1.1588664364859478
gblur_building2_img25.bmp,38.24179042816162,1.0011684365713347
gblur_building2_img33.bmp,410.3538613698538,1.0130053420722092
gblur_building2_img8.bmp,855.8015028130636,1.0271750561156348
gblur_building2_img80.bmp,212.7549023889005,1.0067197082882537
gblur_buildings_img134.bmp,67.85388554114616,1.002110398950164
gblur_buildings_img159.bmp,3751.4988242914937,1.11928734762699
gblur_buildings_img45.bmp,1229.9644207782048,1.0390771991734415
gblur_buildings_img62.bmp,287.7289712495015,1.0091046375539805
gblur_buildings_img7.bmp,380.07139357861735,1.0120420551015097
gblur_buildings_img73.bmp,18.66160144149844,1.0005455896797038
gblur_caps_img1.bmp,30.05284392210241,1.0009079457313075
gblur_caps_img115.bmp,16.01150905029822,1.0004612900945713
gblur_caps_img163.bmp,392.66196588509615,1.0124425619010247
gblur_caps_img28.bmp,81.74354033161785,1.002552229635147
gblur_caps_img70.bmp,3.0434539010748267,1.0000487755450083
gblur_caps_img88.bmp,6.776264610157038,1.000167516459551
gblur_carnivaldolls_img166.bmp,1973.4889954004848,1.0627287569020292
gblur_carnivaldolls_img27.bmp,356.97893702474227,1.011307482784843
gblur_carnivaldolls_img52.bmp,31.10426130742076,1.0009413913763263
gblur_carnivaldolls_img59.bmp,164.32137593789668,1.005179035140447
gblur_carnivaldolls_img6.bmp,83.39985087885552,1.00260491696501
gblur_carnivaldolls_img95.bmp,1071.2062617156007,1.0340270933771927
gblur_cemetry_img109.bmp,259.01176883690675,1.0081911417613094
gblur_cemetry_img13.bmp,766.0675156264226,1.0243206130338585
gblur_cemetry_img135.bmp,129.08171742116224,1.0040580596593505
gblur_cemetry_img143.bmp,465.0912976868353,1.0147465429405513
gblur_cemetry_img169.bmp,2571.142465799704,1.0817401467596126
gblur_cemetry_img83.bmp,30.52377876554656,1.0009229261946522
gblur_churchandcapitol_img104.bmp,3.18733135167053,1.0000533522946473
gblur_churchandcapitol_img142.bmp,444.5696891115395,1.014093749439881
gblur_churchandcapitol_img172.bmp,2340.4487344894937,1.0744017664424876
gblur_churchandcapitol_img2.bmp,265.5449940129401,1.0083989640145057
gblur_churchandcapitol_img66.bmp,65.62106936786007,1.0020393729445385
gblur_churchandcapitol_img91.bmp,116.97597806450014,1.0036729754227107
gblur_coinsinfountain_img101.bmp,162.73828800096177,1.0051286770258563
gblur_coinsinfountain_img123.bmp,10.993309671347962,1.0003016608955428
gblur_coinsinfountain_img146.bmp,1243.9246635936202,1.0395212752673912
gblur_coinsinfountain_img19.bmp,26.921209025373678,1.000808328252514
gblur_coinsinfountain_img22.bmp,40.92701354063117,1.0012538536666487
gblur_coinsinfountain_img32.bmp,446.679926467305,1.0141608762065601
gblur_dancers_img128.bmp,103.91700029636812,1.0032575686196255
gblur_dancers_img149.bmp,4043.824530179805,1.1285862444548183
gblur_dancers_img21.bmp,375.7673833909741,1.0119051443000486
gblur_dancers_img41.bmp,40.322949193059344,1.0012346383464346
gblur_dancers_img51.bmp,1339.0729172613187,1.0425479464645593
gblur_dancers_img93.bmp,319.80661184814306,1.010125029070698
gblur_flowersonih35_img107.bmp,23.70164251401089,1.0007059136642091
gblur_flowersonih35_img153.bmp,5304.506567887207,1.1686886096084887
gblur_flowersonih35_img65.bmp,476.14004329248337,1.0150980041476716
gblur_flowersonih35_img85.bmp,235.56379001285887,1.0074452602616193
gblur_flowersonih35_img87.bmp,739.6800860033928,1.0234812274421243
gblur_flowersonih35_img90.bmp,3179.3340195846185,1.1010867536309334
gblur_house_img113.bmp,33.24307370806086,1.001009427116759
gblur_house_img122.bmp,61.49711923999067,1.0019081898635103
gblur_house_img138.bmp,5.309311065505934,1.0001208525863843
gblur_house_img160.bmp,892.232279458989,1.0283339211301181
gblur_house_img49.bmp,69.58336883410168,1.0021654139091043
gblur_house_img94.bmp,316.2020061607992,1.010010366364968
gblur_lighthouse2_img118.bmp,9.692983330014007,1.0002602974429042
gblur_lighthouse2_img133.bmp,377.1950821810298,1.0119505594773066
gblur_lighthouse2_img167.bmp,1424.8257565096849,1.0452757490108349
gblur_lighthouse2_img53.bmp,30.313132467964248,1.0009162255243078
gblur_lighthouse2_img55.bmp,51.23802324094706,1.00158184745393
gblur_lighthouse2_img75.bmp,78.7308398066024,1.0024563954652776
gblur_lighthouse_img102.bmp,188.9411056550872,1.005962190100677
gblur_lighthouse_img15.bmp,83.64753496233568,1.002612795809367
gblur_lighthouse_img164.bmp,1530.2722111370238,1.0486300065485368
gblur_lighthouse_img24.bmp,1.6468965856481483,1.0000043509797758
gblur_lighthouse_img4.bmp,918.1405014466836,1.029158063100541
gblur_lighthouse_img97.bmp,42.68856867845743,1.0013098888327432
gblur_manfishing_img14.bmp,404.5017876026836,1.0128191872828984
gblur_manfishing_img16.bmp,63.26809818467032,1.0019645248014208
gblur_manfishing_img170.bmp,2189.6319923059377,1.0696042775551782
gblur_manfishing_img47.bmp,191.7420501965375,1.0060512883010295
gblur_manfishing_img67.bmp,1127.480794625017,1.0358171893729202
gblur_manfishing_img78.bmp,43.75818676908808,1.001343913443202
gblur_monarch_img103.bmp,29.057785157709272,1.0008762928571286
gblur_monarch_img11.bmp,2.183254357427358,1.0000214125500795
gblur_monarch_img173.bmp,625.7877254355632,1.019858305170613
gblur_monarch_img3.bmp,24.55965163387333,1.0007332069816361
gblur_monarch_img37.bmp,10.379051368657706,1.0002821213050543
gblur_monarch_img96.bmp,100.43933466563207,1.0031469438840974
gblur_ocean_img106.bmp,83.41060064235677,1.0026052589155798
gblur_ocean_img117.bmp,2.4917930215532467,1.000031227182003
gblur_ocean_img119.bmp,37.813687007848365,1.0011548185779222
gblur_ocean_img147.bmp,694.0550426834311,1.0220298922976208
gblur_ocean_img57.bmp,18.13937886286294,1.0005289777506736
gblur_ocean_img92.bmp,215.36552683758143,1.006802752395958
gblur_paintedhouse_img110.bmp,75.47474694122018,1.0023528189716366
gblur_paintedhouse_img116.bmp,3.1640069185652666,1.0000526103431437
gblur_paintedhouse_img150.bmp,2297.1048008338475,1.0730229935222229
gblur_paintedhouse_img23.bmp,643.4868026822805,1.0204213137940417
gblur_paintedhouse_img39.bmp,150.50693280016355,1.004739596942286
gblur_paintedhouse_img81.bmp,56.105537195586514,1.0017366833412997
gblur_parrots_img105.bmp,4.434992503989229,1.0000930404647186
gblur_parrots_img12.bmp,64.76639687973595,1.002012185765551
gblur_parrots_img154.bmp,308.14691667537494,1.00975413352415
gblur_parrots_img31.bmp,10.81632553775691,1.0002960310204916
gblur_parrots_img56.bmp,29.38257534584004,1.0008866244509271
gblur_parrots_img69.bmp,2.496846625788344,1.0000313879374327
gblur_plane_img139.bmp,15.384245119885444,1.0004413367943474
gblur_plane_img157.bmp,901.5137853679807,1.028629166345014
gblur_plane_img30.bmp,52.70519104723484,1.001628518142771
gblur_plane_img5.bmp,7.525824202431569,1.000191359991524
gblur_plane_img63.bmp,341.0313648577367,1.010800189634606
gblur_plane_img86.bmp,114.98457412232852,1.0036096287534724
gblur_rapids_img141.bmp,32.87830640613617,1.0009978238487658
gblur_rapids_img161.bmp,1270.5785293760648,1.0403691362080518
gblur_rapids_img17.bmp,2.2312074812685343,1.000022937941594
gblur_rapids_img29.bmp,160.77747563456387,1.0050663034763305
gblur_rapids_img34.bmp,81.69726874430974,1.0025507577334025
gblur_rapids_img9.bmp,398.0715979842095,1.012614642596471
gblur_sailing1_img125.bmp,18.7061961942818,1.0005470082412495
gblur_sailing1_img130.bmp,53.0368075751596,1.001639066882815
gblur_sailing1_img165.bmp,1637.2105763775762,1.052031721845133
gblur_sailing1_img35.bmp,227.9966074250988,1.007204547766127
gblur_sailing1_img46.bmp,432.9185028963773,1.0137231245637437
gblur_sailing1_img74.bmp,77.49036315704386,1.0024169358346355
gblur_sailing2_img10.bmp,1.8858786365817768,1.0000119530119973
gblur_sailing2_img168.bmp,627.3698266010803,1.0199086318959505
gblur_sailing2_img43.bmp,60.67895312379438,1.0018821639542275
gblur_sailing2_img48.bmp,16.00822683708285,1.000461185687188
gblur_sailing2_img72.bmp,35.68154913502551,1.0010869951545873
gblur_sailing2_img84.bmp,123.95718586434992,1.0038950480278797
gblur_sailing3_img111.bmp,242.8461716368792,1.0076769132227466
gblur_sailing3_img114.bmp,35.2459743770814,1.0010731394975128
gblur_sailing3_img124.bmp,13.44380124534324,1.000379611167671
gblur_sailing3_img144.bmp,7.635461676418897,1.0001948475656188
gblur_sailing3_img171.bmp,721.5072098946276,1.0229031472507613
gblur_sailing3_img79.bmp,75.49909793949833,1.002353593578235
gblur_sailing4_img121.bmp,5.222885646753842,1.000118103389047
gblur_sailing4_img127.bmp,28.880663888315517,1.0008706586197798
gblur_sailing4_img136.bmp,210.39088279396276,1.006644508694549
gblur_sailing4_img174.bmp,1211.5169576945034,1.0384903843552604
gblur_sailing4_img76.bmp,67.54916036064323,1.0021007056253648
gblur_sailing4_img89.bmp,139.10345976411023,1.0043768518360392
gblur_statue_img120.bmp,3.49740713512698,1.0000632158224216
gblur_statue_img131.bmp,14.397034866764187,1.0004099335817451
gblur_statue_img148.bmp,820.5307970806272,1.0260530930208944
gblur_statue_img54.bmp,9.87082505123102,1.0002659545978652
gblur_statue_img77.bmp,31.108453915283867,1.0009415247434137
gblur_statue_img98.bmp,83.45534935611674,1.002606682374633
gblur_stream_img126.bmp,322.593111278638,1.0102136677712743
gblur_stream_img151.bmp,4610.475050228235,1.1466114287517437
gblur_stream_img18.bmp,431.4077574684181,1.0136750676683535
gblur_stream_img50.bmp,168.7760762362676,1.0053207394026418
gblur_stream_img58.bmp,10.839337556907491,1.00029676303409
gblur_stream_img71.bmp,2944.0124384148253,1.0936011611545216
gblur_studentsculpture_img100.bmp,80.66775551736171,1.0025180088608694
gblur_studentsculpture_img108.bmp,1403.881098305685,1.0446094982781418
gblur_studentsculpture_img155.bmp,3306.6554370886465,1.1051368549442786
gblur_studentsculpture_img20.bmp,285.34384421280583,1.009028766531389
gblur_studentsculpture_img38.bmp,132.61503860050192,1.0041704548009494
gblur_studentsculpture_img44.bmp,788.8761223175488,1.0250461560707351
gblur_womanhat_img132.bmp,6.524759717399693,1.0001595160750405
gblur_womanhat_img162.bmp,524.6250954555601,1.0166403163312214
gblur_womanhat_img36.bmp,16.311926495512036,1.0004708463900733
gblur_womanhat_img42.bmp,25.48915683170941,1.0007627745932473
gblur_womanhat_img61.bmp,48.94510506847156,1.0015089096003953
gblur_womanhat_img82.bmp,106.72484889319564,1.0033468864383601
gblur_woman_img140.bmp,94.5285772376543,1.0029589223642996
gblur_woman_img145.bmp,344.3919855833119,1.0109070911652451
gblur_woman_img158.bmp,2022.6946640432093,1.064293991935543
gblur_woman_img64.bmp,120.9125297939892,1.0037981973503503
gblur_woman_img68.bmp,15.274747355612083,1.0004378536644265
gblur_woman_img99.bmp,25.664474084246603,1.00076835144472
jp2k_bikes_img115.bmp,307.59446855271625,1.0097365601188975
jp2k_bikes_img129.bmp,2138.104361939341,1.067965180791158
jp2k_bikes_img133.bmp,1124.8532513891696,1.035733607077663
jp2k_bikes_img15.bmp,2344.983184791248,1.0745460075566888
jp2k_bikes_img188.bmp,2388.3180487404265,1.0759244919690905
jp2k_bikes_img225.bmp,32.82121141190226,1.00099600765385
jp2k_bikes_img73.bmp,2388.3180487404265,1.0759244919690905
jp2k_bikes_img78.bmp,1845.2584274771243,1.0586497354637
jp2k_building2_img107.bmp,553.5144110559577,1.0175592870538896
jp2k_building2_img119.bmp,4995.730834102173,1.1588664364859478
jp2k_building2_img132.bmp,4126.688084485531,1.131222138687707
jp2k_building2_img163.bmp,1763.0748729827908,1.0560354720623177
jp2k_building2_img216.bmp,4647.540222015381,1.1477904739106601
jp2k_building2_img24.bmp,4995.730834102173,1.1588664364859478
jp2k_building2_img30.bmp,889.1093815706578,1.0282345815760436
jp2k_building2_img41.bmp,3264.4577792301407,1.1037945451203448
jp2k_buildings_img1.bmp,3751.4988242914937,1.11928734762699
jp2k_buildings_img123.bmp,3751.4988242914937,1.11928734762699
jp2k_buildings_img13.bmp,2541.5881866463383,1.0808000235096478
jp2k_buildings_img156.bmp,1124.8512918812278,1.0357335447456073
jp2k_buildings_img199.bmp,3627.7775824268406,1.1153517680993046
jp2k_buildings_img222.bmp,3335.81274896994,1.1060643506434238
jp2k_buildings_img29.bmp,1605.756536781264,1.0510311671106947
jp2k_buildings_img33.bmp,2529.8301469580165,1.0804259996186356
jp2k_caps_img122.bmp,70.0086583174804,1.002178942391028
jp2k_caps_img153.bmp,392.66196588509615,1.0124425619010247
jp2k_caps_img193.bmp,23.475301980965835,1.0006987137593688
jp2k_caps_img25.bmp,392.66196588509615,1.0124425619010247
jp2k_caps_img49.bmp,348.1219431581752,1.011025741321431
jp2k_caps_img68.bmp,301.9528206461627,1.009557098987819
jp2k_caps_img83.bmp,182.8511647604561,1.005768468744922
jp2k_carnivaldolls_img108.bmp,1570.662333972662,1.0499148185836966
jp2k_carnivaldolls_img124.bmp,1242.0015083897647,1.039460099594283
jp2k_carnivaldolls_img148.bmp,1908.1823743006,1.060651349682789
jp2k_carnivaldolls_img161.bmp,1973.4889954004848,1.0627287569020292
jp2k_carnivaldolls_img18.bmp,1728.865174108951,1.0549472596542704
jp2k_carnivaldolls_img181.bmp,802.2082109172597,1.0254702505444369
jp2k_carnivaldolls_img67.bmp,1973.4889954004848,1.0627287569020292
jp2k_carnivaldolls_img79.bmp,1088.7934010920233,1.034586541250793
jp2k_cemetry_img118.bmp,2571.142465799704,1.0817401467596126
jp2k_cemetry_img125.bmp,2219.805773353605,1.07056410719457
jp2k_cemetry_img178.bmp,1450.039858166566,1.0460778109752495
jp2k_cemetry_img46.bmp,716.4587847928852,1.0227425565698238
jp2k_cemetry_img48.bmp,714.7037966865645,1.0226867303013636
jp2k_cemetry_img9.bmp,2571.142465799704,1.0817401467596126
jp2k_cemetry_img98.bmp,2058.6007617804457,1.0654361668850016
jp2k_churchandcapitol_img110.bmp,2340.4487344894937,1.0744017664424876
jp2k_churchandcapitol_img128.bmp,2340.4487344894937,1.0744017664424876
jp2k_churchandcapitol_img176.bmp,2068.72413386181,1.065758191909275
jp2k_churchandcapitol_img194.bmp,589.4076066854373,1.018701051586589
jp2k_churchandcapitol_img198.bmp,2305.558426579937,1.0732919038234743
jp2k_churchandcapitol_img45.bmp,604.6153795983518,1.019184811681749
jp2k_churchandcapitol_img5.bmp,598.8824236769325,1.0190024460376816
jp2k_churchandcapitol_img7.bmp,1643.9064475386274,1.0522447178760834
jp2k_coinsinfountain_img168.bmp,335.7586211153772,1.010632463365338
jp2k_coinsinfountain_img177.bmp,74.52509971018881,1.002322610640839
jp2k_coinsinfountain_img182.bmp,448.3822718354966,1.0142150279066169
jp2k_coinsinfountain_img21.bmp,856.7212065278648,1.0272043119415297
jp2k_coinsinfountain_img224.bmp,1243.9246635936202,1.0395212752673912
jp2k_coinsinfountain_img28.bmp,204.44289518710224,1.0064553028807075
jp2k_coinsinfountain_img54.bmp,1243.9246635936202,1.0395212752673912
jp2k_coinsinfountain_img77.bmp,1233.91558727026,1.0392028859974844
jp2k_dancers_img165.bmp,3590.6633414089297,1.1141711620454513
jp2k_dancers_img170.bmp,2840.2323346413496,1.0902999103293902
jp2k_dancers_img184.bmp,4043.824530179805,1.1285862444548183
jp2k_dancers_img205.bmp,3928.240830816087,1.1249095206029223
jp2k_dancers_img4.bmp,1506.931935069431,1.04788755107947
jp2k_dancers_img6.bmp,1153.3943740014386,1.036641501762174
