image_name,Overall_Contrast_Score
fastfading_lighthouse2_img107.bmp,0.5688823486612907
fastfading_lighthouse2_img108.bmp,0.6296256724598561
fastfading_lighthouse2_img109.bmp,0.792607462217601
fastfading_lighthouse2_img110.bmp,0.8188875547815573
fastfading_lighthouse2_img167.bmp,0.9339222109186313
fastfading_lighthouse_img164.bmp,0.8835025690565116
fastfading_lighthouse_img91.bmp,0.44563964871561795
fastfading_lighthouse_img92.bmp,0.2992240494948047
fastfading_lighthouse_img93.bmp,0.7634441054920722
fastfading_lighthouse_img94.bmp,1.3747175440386596
fastfading_lighthouse_img95.bmp,0.43613089753032297
fastfading_manfishing_img121.bmp,0.84622544785992
fastfading_manfishing_img122.bmp,1.9891995556087245
fastfading_manfishing_img123.bmp,1.4882202083173806
fastfading_manfishing_img124.bmp,1.2935689672410446
fastfading_manfishing_img125.bmp,1.3115395547810225
fastfading_manfishing_img170.bmp,1.5677434020887178
fastfading_monarch_img136.bmp,0.5527621023618886
fastfading_monarch_img137.bmp,0.763344754682548
fastfading_monarch_img138.bmp,0.9723063098500054
fastfading_monarch_img139.bmp,0.8698452007997517
fastfading_monarch_img140.bmp,0.8804877203388916
fastfading_monarch_img173.bmp,0.8926607653312427
fastfading_ocean_img10.bmp,0.5687283128670524
fastfading_ocean_img147.bmp,0.6562000301152421
fastfading_ocean_img6.bmp,0.7895566665814465
fastfading_ocean_img7.bmp,0.5464570279312848
fastfading_ocean_img8.bmp,0.6119937290477764
fastfading_ocean_img9.bmp,1.301892327299472
fastfading_paintedhouse_img150.bmp,1.0500565484900108
fastfading_paintedhouse_img21.bmp,0.31429228195805214
fastfading_paintedhouse_img22.bmp,1.2035194870505808
fastfading_paintedhouse_img23.bmp,1.5956713319491538
fastfading_paintedhouse_img24.bmp,0.6394125533909069
fastfading_paintedhouse_img25.bmp,0.9404119622669295
fastfading_parrots_img154.bmp,0.6087177948572907
fastfading_parrots_img41.bmp,0.42435743142710414
fastfading_parrots_img42.bmp,0.40395697539743397
fastfading_parrots_img43.bmp,0.5746641149421687
fastfading_parrots_img44.bmp,0.5296544300247493
fastfading_parrots_img45.bmp,0.657360951459453
fastfading_plane_img157.bmp,0.7709175483567039
fastfading_plane_img56.bmp,0.7246756177322028
fastfading_plane_img57.bmp,0.7577822932584846
fastfading_plane_img58.bmp,0.7474232876022375
fastfading_plane_img59.bmp,0.6841080216449492
fastfading_plane_img60.bmp,0.6958119227131976
fastfading_rapids_img161.bmp,1.6657100185624687
fastfading_rapids_img76.bmp,0.5877487783260045
fastfading_rapids_img77.bmp,2.2573459497475077
fastfading_rapids_img78.bmp,1.6633241566961157
fastfading_rapids_img79.bmp,1.7352140309826123
fastfading_rapids_img80.bmp,1.572056259346643
fastfading_sailing1_img100.bmp,0.4493505846724046
fastfading_sailing1_img165.bmp,0.7273293979923077
fastfading_sailing1_img96.bmp,1.533616350525943
fastfading_sailing1_img97.bmp,0.7033140461341646
fastfading_sailing1_img98.bmp,0.6781583347656339
fastfading_sailing1_img99.bmp,0.4903882679249769
fastfading_sailing2_img111.bmp,0.42922529128258763
fastfading_sailing2_img112.bmp,0.26836673650547344
fastfading_sailing2_img113.bmp,0.4082993941029144
fastfading_sailing2_img114.bmp,0.7815052229381698
fastfading_sailing2_img115.bmp,0.5909266216776968
fastfading_sailing2_img168.bmp,0.6372451212940075
fastfading_sailing3_img126.bmp,0.3020600329988959
fastfading_sailing3_img127.bmp,0.5956338183171836
fastfading_sailing3_img128.bmp,0.5945829692767848
fastfading_sailing3_img129.bmp,0.5818633939646406
fastfading_sailing3_img130.bmp,0.5716469067048704
fastfading_sailing3_img171.bmp,0.6566323073880114
fastfading_sailing4_img141.bmp,0.6984374561226047
fastfading_sailing4_img142.bmp,1.1792992131324371
fastfading_sailing4_img143.bmp,1.276715893001203
fastfading_sailing4_img144.bmp,0.9870656046282806
fastfading_sailing4_img145.bmp,2.0819074661834067
fastfading_sailing4_img174.bmp,1.271996560007286
fastfading_statue_img11.bmp,0.571194164656721
fastfading_statue_img12.bmp,0.8834472793892794
fastfading_statue_img13.bmp,1.0788117679951459
fastfading_statue_img14.bmp,1.036671674186484
fastfading_statue_img148.bmp,1.2836862436726924
fastfading_statue_img15.bmp,1.078700949007756
fastfading_stream_img151.bmp,1.2903672636049606
fastfading_stream_img26.bmp,0.7852102058135926
fastfading_stream_img27.bmp,1.0035519577417595
fastfading_stream_img28.bmp,1.0064060320217525
fastfading_stream_img29.bmp,1.006719247983873
fastfading_stream_img30.bmp,1.016448373704599
fastfading_studentsculpture_img155.bmp,1.7711091800640495
fastfading_studentsculpture_img46.bmp,0.4120252571553364
fastfading_studentsculpture_img47.bmp,0.7976661296735861
fastfading_studentsculpture_img48.bmp,0.8696084422248813
fastfading_studentsculpture_img49.bmp,1.4196899065790805
fastfading_studentsculpture_img50.bmp,1.4028318658118697
fastfading_womanhat_img162.bmp,0.9673856392369699
fastfading_womanhat_img81.bmp,0.7224450022263068
fastfading_womanhat_img82.bmp,0.9729685155281805
fastfading_womanhat_img83.bmp,0.9379857918820248
fastfading_womanhat_img84.bmp,0.9046393352634505
fastfading_womanhat_img85.bmp,0.5988429702600463
fastfading_woman_img158.bmp,1.6627843207744724
fastfading_woman_img61.bmp,0.5694394681143485
fastfading_woman_img62.bmp,0.48909180086377424
fastfading_woman_img63.bmp,1.4192944304407034
fastfading_woman_img64.bmp,1.4309022521697128
fastfading_woman_img65.bmp,0.38613115273819987
gblur_bikes_img112.bmp,1.2140623176800474
gblur_bikes_img129.bmp,1.173898672409988
gblur_bikes_img152.bmp,2.025540090792969
gblur_bikes_img26.bmp,0.9598189926159924
gblur_bikes_img40.bmp,0.581590982615263
gblur_bikes_img60.bmp,1.4675294214780539
gblur_building2_img137.bmp,2.6575065261008097
gblur_building2_img156.bmp,3.4003710398562887
gblur_building2_img25.bmp,0.8954111255263955
gblur_building2_img33.bmp,1.8897490457059753
gblur_building2_img8.bmp,2.248421180582993
gblur_building2_img80.bmp,1.5865370794439135
gblur_buildings_img134.bmp,0.5611944269308653
gblur_buildings_img159.bmp,1.3851382476987901
gblur_buildings_img45.bmp,1.0119406824899257
gblur_buildings_img62.bmp,0.7749680335910876
gblur_buildings_img7.bmp,0.815993276043845
gblur_buildings_img73.bmp,0.3942089261312698
gblur_caps_img1.bmp,0.4551637278885699
gblur_caps_img115.bmp,0.38742635465287484
gblur_caps_img163.bmp,0.7044812464430747
gblur_caps_img28.bmp,0.5598273697038683
gblur_caps_img70.bmp,0.2635934109977024
gblur_caps_img88.bmp,0.31143925396955097
gblur_carnivaldolls_img166.bmp,1.2399174859850624
gblur_carnivaldolls_img27.bmp,0.8023968231569543
gblur_carnivaldolls_img52.bmp,0.3555383503162899
gblur_carnivaldolls_img59.bmp,0.6218913407815745
gblur_carnivaldolls_img6.bmp,0.494376510632604
gblur_carnivaldolls_img95.bmp,1.0381274763867792
gblur_cemetry_img109.bmp,1.2362400391123505
gblur_cemetry_img13.bmp,1.6640079302547586
gblur_cemetry_img135.bmp,0.9918850806709678
gblur_cemetry_img143.bmp,1.4846600292401348
gblur_cemetry_img169.bmp,2.2996552657029357
gblur_cemetry_img83.bmp,0.5843155697913022
gblur_churchandcapitol_img104.bmp,0.2752959324196507
gblur_churchandcapitol_img142.bmp,1.2600193679565868
gblur_churchandcapitol_img172.bmp,1.991552114253735
gblur_churchandcapitol_img2.bmp,1.0940551707957222
gblur_churchandcapitol_img66.bmp,0.69728195913578
gblur_churchandcapitol_img91.bmp,0.848460155424767
gblur_coinsinfountain_img101.bmp,2.018372735884444
gblur_coinsinfountain_img123.bmp,0.8990430333489612
gblur_coinsinfountain_img146.bmp,2.908573719907896
gblur_coinsinfountain_img19.bmp,1.2124215494282595
gblur_coinsinfountain_img22.bmp,1.4286963600586438
gblur_coinsinfountain_img32.bmp,2.4324239658455253
gblur_dancers_img128.bmp,1.056430590960318
gblur_dancers_img149.bmp,2.659852431617514
gblur_dancers_img21.bmp,1.5204979704710275
gblur_dancers_img41.bmp,0.7594490183999967
gblur_dancers_img51.bmp,2.009954840077255
gblur_dancers_img93.bmp,1.4594177719147643
gblur_flowersonih35_img107.bmp,0.4332361377306046
gblur_flowersonih35_img153.bmp,2.188644733172484
gblur_flowersonih35_img65.bmp,1.1870692656746238
gblur_flowersonih35_img85.bmp,0.963801591091572
gblur_flowersonih35_img87.bmp,1.323660760303311
gblur_flowersonih35_img90.bmp,1.9050092382913852
gblur_house_img113.bmp,0.473736815139812
gblur_house_img122.bmp,0.5470494941958967
gblur_house_img138.bmp,0.2860542424676827
gblur_house_img160.bmp,0.9171912155839047
gblur_house_img49.bmp,0.5612177775493982
gblur_house_img94.bmp,0.7363634229292352
gblur_lighthouse2_img118.bmp,0.3225776586861854
gblur_lighthouse2_img133.bmp,0.6717888651077295
gblur_lighthouse2_img167.bmp,0.9339222109186313
gblur_lighthouse2_img53.bmp,0.4227859311794547
gblur_lighthouse2_img55.bmp,0.4748739901741663
gblur_lighthouse2_img75.bmp,0.5189904323939845
gblur_lighthouse_img102.bmp,0.5546319228565778
gblur_lighthouse_img15.bmp,0.4753147796382874
gblur_lighthouse_img164.bmp,0.8835025690565116
gblur_lighthouse_img24.bmp,0.21754315869775828
gblur_lighthouse_img4.bmp,0.7519838349417818
gblur_lighthouse_img97.bmp,0.4156541469130899
gblur_manfishing_img14.bmp,0.9947344600923472
gblur_manfishing_img16.bmp,0.572003034446858
gblur_manfishing_img170.bmp,1.5677434020887178
gblur_manfishing_img47.bmp,0.7976459991442926
gblur_manfishing_img67.bmp,1.2722500858655257
gblur_manfishing_img78.bmp,0.5137491735949323
gblur_monarch_img103.bmp,0.5082392387215352
gblur_monarch_img11.bmp,0.23822948479072098
gblur_monarch_img173.bmp,0.8926607653312427
gblur_monarch_img3.bmp,0.488265982041137
gblur_monarch_img37.bmp,0.3876739425634512
gblur_monarch_img96.bmp,0.6568714036313335
gblur_ocean_img106.bmp,0.4225872771041099
gblur_ocean_img117.bmp,0.2505582280147944
gblur_ocean_img119.bmp,0.36280655049763944
gblur_ocean_img147.bmp,0.6562000301152421
gblur_ocean_img57.bmp,0.31565817404021496
gblur_ocean_img92.bmp,0.49508960521452045
gblur_paintedhouse_img110.bmp,0.5242948640709881
gblur_paintedhouse_img116.bmp,0.25777171999011944
gblur_paintedhouse_img150.bmp,1.0500565484900108
gblur_paintedhouse_img23.bmp,0.8156572347261589
gblur_paintedhouse_img39.bmp,0.6223269048078357
gblur_paintedhouse_img81.bmp,0.4870633467192057
gblur_parrots_img105.bmp,0.3300072891063108
gblur_parrots_img12.bmp,0.47648903621176947
gblur_parrots_img154.bmp,0.6087177948572907
gblur_parrots_img31.bmp,0.38223505488300685
gblur_parrots_img56.bmp,0.43718672378082113
gblur_parrots_img69.bmp,0.2917632828965705
gblur_plane_img139.bmp,0.2453649613904289
gblur_plane_img157.bmp,0.7709175483567039
gblur_plane_img30.bmp,0.3295869496553824
gblur_plane_img5.bmp,0.2188340598668275
gblur_plane_img63.bmp,0.5687817275602197
gblur_plane_img86.bmp,0.4215099927142794
gblur_rapids_img141.bmp,0.7959789108769209
gblur_rapids_img161.bmp,1.6657100185624687
gblur_rapids_img17.bmp,0.3485471518061015
gblur_rapids_img29.bmp,1.1068466794279046
gblur_rapids_img34.bmp,0.9708999003691577
gblur_rapids_img9.bmp,1.2783156991103042
gblur_sailing1_img125.bmp,0.29258167064784557
gblur_sailing1_img130.bmp,0.3905236803499962
gblur_sailing1_img165.bmp,0.7273293979923077
gblur_sailing1_img35.bmp,0.5057898004920665
gblur_sailing1_img46.bmp,0.5478853096469697
gblur_sailing1_img74.bmp,0.42142359756980824
gblur_sailing2_img10.bmp,0.17197439941653025
gblur_sailing2_img168.bmp,0.6372451212940075
gblur_sailing2_img43.bmp,0.36270745364646545
gblur_sailing2_img48.bmp,0.2400740156239913
gblur_sailing2_img72.bmp,0.3031385711348623
gblur_sailing2_img84.bmp,0.44828167884324877
gblur_sailing3_img111.bmp,0.5340595453689096
gblur_sailing3_img114.bmp,0.3549841734260393
gblur_sailing3_img124.bmp,0.2702271141683114
gblur_sailing3_img144.bmp,0.23591655745460394
gblur_sailing3_img171.bmp,0.6566323073880114
gblur_sailing3_img79.bmp,0.434447898190161
gblur_sailing4_img121.bmp,0.4014756254328025
gblur_sailing4_img127.bmp,0.6192005098755468
gblur_sailing4_img136.bmp,0.8996827884694363
gblur_sailing4_img174.bmp,1.271996560007286
gblur_sailing4_img76.bmp,0.7424645270147092
gblur_sailing4_img89.bmp,0.8470508679883941
gblur_statue_img120.bmp,0.44705782739134475
gblur_statue_img131.bmp,0.5800886545016997
gblur_statue_img148.bmp,1.2836862436726924
gblur_statue_img54.bmp,0.5410283293297178
gblur_statue_img77.bmp,0.6796302568808259
gblur_statue_img98.bmp,0.8236455352384751
gblur_stream_img126.bmp,0.7216771201414698
gblur_stream_img151.bmp,1.2903672636049606
gblur_stream_img18.bmp,0.7630726316741797
gblur_stream_img50.bmp,0.6292170526385492
gblur_stream_img58.bmp,0.3058457866410054
gblur_stream_img71.bmp,1.1073009274782737
gblur_studentsculpture_img100.bmp,0.5934519664659268
gblur_studentsculpture_img108.bmp,1.3937825782705209
gblur_studentsculpture_img155.bmp,1.7711091800640495
gblur_studentsculpture_img20.bmp,0.9005094611681324
gblur_studentsculpture_img38.bmp,0.7045849517383818
gblur_studentsculpture_img44.bmp,1.2092737759479049
gblur_womanhat_img132.bmp,0.3597794152440888
gblur_womanhat_img162.bmp,0.9673856392369699
gblur_womanhat_img36.bmp,0.47055698038873334
gblur_womanhat_img42.bmp,0.5365248797328266
gblur_womanhat_img61.bmp,0.6398989832379888
gblur_womanhat_img82.bmp,0.7429860675899977
gblur_woman_img140.bmp,0.9747362291276255
gblur_woman_img145.bmp,1.1995356157233685
gblur_woman_img158.bmp,1.6627843207744724
gblur_woman_img64.bmp,1.0220942688732257
gblur_woman_img68.bmp,0.6249755390650849
gblur_woman_img99.bmp,0.7212090340582555
jp2k_bikes_img115.bmp,0.9856220362802726
jp2k_bikes_img129.bmp,1.594636926983996
jp2k_bikes_img133.bmp,1.255901137295759
jp2k_bikes_img15.bmp,1.6929055966567244
jp2k_bikes_img188.bmp,2.025540090792969
jp2k_bikes_img225.bmp,0.6489491688846362
jp2k_bikes_img73.bmp,2.025540090792969
jp2k_bikes_img78.bmp,1.47648585952442
jp2k_building2_img107.bmp,0.8820807561958187
jp2k_building2_img119.bmp,3.4003710398562887
jp2k_building2_img132.bmp,2.0925708022291714
jp2k_building2_img163.bmp,1.3230177328761104
jp2k_building2_img216.bmp,2.4550393012496756
jp2k_building2_img24.bmp,3.4003710398562887
jp2k_building2_img30.bmp,1.0068304954658789
jp2k_building2_img41.bmp,1.7387148709078273
jp2k_buildings_img1.bmp,1.3851382476987901
jp2k_buildings_img123.bmp,1.3851382476987901
jp2k_buildings_img13.bmp,0.7801288512557462
jp2k_buildings_img156.bmp,0.5992175104559764
jp2k_buildings_img199.bmp,1.087391127082216
jp2k_buildings_img222.bmp,0.955970873675066
jp2k_buildings_img29.bmp,0.6498438793598096
jp2k_buildings_img33.bmp,0.7753986935956214
jp2k_caps_img122.bmp,0.5312771939010201
jp2k_caps_img153.bmp,0.7044812464430747
jp2k_caps_img193.bmp,0.4649284615909213
jp2k_caps_img25.bmp,0.7044812464430747
jp2k_caps_img49.bmp,0.6339884712527292
jp2k_caps_img68.bmp,0.6089506759270247
jp2k_caps_img83.bmp,0.5840536971273347
jp2k_carnivaldolls_img108.bmp,0.8560423356755356
jp2k_carnivaldolls_img124.bmp,0.75566602830108
jp2k_carnivaldolls_img148.bmp,1.0794310372314135
jp2k_carnivaldolls_img161.bmp,1.2399174859850624
jp2k_carnivaldolls_img18.bmp,0.9553369257669126
jp2k_carnivaldolls_img181.bmp,0.46358847413362836
jp2k_carnivaldolls_img67.bmp,1.2399174859850624
jp2k_carnivaldolls_img79.bmp,0.620613024001196
jp2k_cemetry_img118.bmp,2.2996552657029357
jp2k_cemetry_img125.bmp,1.6676667918135673
jp2k_cemetry_img178.bmp,1.2479766752634742
jp2k_cemetry_img46.bmp,0.9820001336549412
jp2k_cemetry_img48.bmp,0.9740763984579588
jp2k_cemetry_img9.bmp,2.2996552657029357
jp2k_cemetry_img98.bmp,1.5610373486233606
jp2k_churchandcapitol_img110.bmp,1.991552114253735
jp2k_churchandcapitol_img128.bmp,1.991552114253735
jp2k_churchandcapitol_img176.bmp,1.22588370579235
jp2k_churchandcapitol_img194.bmp,0.7392260379159641
jp2k_churchandcapitol_img198.bmp,1.7333879917550217
jp2k_churchandcapitol_img45.bmp,0.7563170134699719
jp2k_churchandcapitol_img5.bmp,0.766670272028098
jp2k_churchandcapitol_img7.bmp,1.0391748029998622
jp2k_coinsinfountain_img168.bmp,1.3812011150339387
jp2k_coinsinfountain_img177.bmp,0.7984400708539913
jp2k_coinsinfountain_img182.bmp,1.6004714289244553
jp2k_coinsinfountain_img21.bmp,1.975671471084112
jp2k_coinsinfountain_img224.bmp,2.908573719907896
jp2k_coinsinfountain_img28.bmp,1.1688236277064088
jp2k_coinsinfountain_img54.bmp,2.908573719907896
jp2k_coinsinfountain_img77.bmp,2.7085349915130488
jp2k_dancers_img165.bmp,1.9426588248241345
jp2k_dancers_img170.bmp,1.6821697540680387
jp2k_dancers_img184.bmp,2.659852431617514
jp2k_dancers_img205.bmp,2.1990282156050993
jp2k_dancers_img4.bmp,1.3110199672846827
jp2k_dancers_img6.bmp,1.2712281736707358
jp2k_dancers_img65.bmp,1.07441753519669
jp2k_dancers_img84.bmp,2.659852431617514
jp2k_flowersonih35_img111.bmp,1.8082493389204408
jp2k_flowersonih35_img167.bmp,1.1169461050224472
jp2k_flowersonih35_img192.bmp,1.4398133026177289
jp2k_flowersonih35_img201.bmp,0.42389767116608285
jp2k_flowersonih35_img209.bmp,2.188644733172484
jp2k_flowersonih35_img44.bmp,0.8335657309847976
jp2k_flowersonih35_img86.bmp,0.7410973791036928
jp2k_flowersonih35_img89.bmp,2.188644733172484
jp2k_house_img131.bmp,0.9171912155839047
jp2k_house_img144.bmp,0.45309904642597626
jp2k_house_img179.bmp,0.3800351289815956
jp2k_house_img187.bmp,0.5987428058863027
jp2k_house_img20.bmp,0.9171912155839047
jp2k_house_img212.bmp,0.7996447120287967
jp2k_house_img27.bmp,0.5532672671314138
jp2k_house_img47.bmp,0.5506531161462049
jp2k_house_img80.bmp,0.6800915036687903
jp2k_lighthouse2_img103.bmp,0.8753994211522694
jp2k_lighthouse2_img11.bmp,0.9339222109186313
jp2k_lighthouse2_img114.bmp,0.8493979161877687
jp2k_lighthouse2_img137.bmp,0.5052722737272649
jp2k_lighthouse2_img151.bmp,0.9339222109186313
jp2k_lighthouse2_img164.bmp,0.6799331900627156
jp2k_lighthouse2_img211.bmp,0.7874350788159735
jp2k_lighthouse2_img74.bmp,0.6018251772699228
jp2k_lighthouse_img106.bmp,0.5849575956287336
jp2k_lighthouse_img149.bmp,0.622967178734133
jp2k_lighthouse_img174.bmp,0.7560339575202262
jp2k_lighthouse_img180.bmp,0.8835025690565116
jp2k_lighthouse_img202.bmp,0.4824836976832645
jp2k_lighthouse_img51.bmp,0.6858579606036346
jp2k_lighthouse_img72.bmp,0.8835025690565116
jp2k_lighthouse_img91.bmp,0.5863277656199313
jp2k_manfishing_img121.bmp,0.4793977649005372
jp2k_manfishing_img143.bmp,0.9182185815674149
jp2k_manfishing_img157.bmp,1.5677434020887178
jp2k_manfishing_img200.bmp,0.6515757379109252
jp2k_manfishing_img26.bmp,1.4387963034924804
jp2k_manfishing_img36.bmp,1.5677434020887178
jp2k_manfishing_img63.bmp,1.0077852326088756
jp2k_manfishing_img94.bmp,1.0079217085233265
jp2k_monarch_img105.bmp,0.8621926865953281
jp2k_monarch_img160.bmp,0.5482546362658456
jp2k_monarch_img204.bmp,0.8926607653312427
jp2k_monarch_img208.bmp,0.644117559203949
jp2k_monarch_img22.bmp,0.8926607653312427
jp2k_monarch_img56.bmp,0.733296708908582
jp2k_monarch_img61.bmp,0.782251475116379
jp2k_ocean_img120.bmp,0.41189643390814523
jp2k_ocean_img140.bmp,0.6562000301152421
jp2k_ocean_img16.bmp,0.6562000301152421
jp2k_ocean_img219.bmp,0.3764511710189053
jp2k_ocean_img31.bmp,0.47587607978745966
jp2k_ocean_img37.bmp,0.45983613007779406
jp2k_ocean_img69.bmp,0.5871576977980535
jp2k_paintedhouse_img117.bmp,1.0500565484900108
jp2k_paintedhouse_img14.bmp,0.6779475605077468
jp2k_paintedhouse_img196.bmp,0.6345902287220183
jp2k_paintedhouse_img210.bmp,0.8013822696829656
jp2k_paintedhouse_img215.bmp,0.4992362902357462
jp2k_paintedhouse_img35.bmp,1.0500565484900108
jp2k_paintedhouse_img40.bmp,0.5980007097137794
jp2k_paintedhouse_img82.bmp,0.9957990707136216
jp2k_parrots_img101.bmp,0.5435239215993719
jp2k_parrots_img127.bmp,0.4205277774382864
jp2k_parrots_img145.bmp,0.6087177948572907
jp2k_parrots_img158.bmp,0.4382967629760188
jp2k_parrots_img197.bmp,0.4976140150617427
jp2k_parrots_img50.bmp,0.6087177948572907
jp2k_parrots_img85.bmp,0.5541851859517815
jp2k_parrots_img96.bmp,0.5187261824829894
jp2k_plane_img113.bmp,0.590237350146977
jp2k_plane_img139.bmp,0.7709175483567039
jp2k_plane_img173.bmp,0.5560054424676613
jp2k_plane_img203.bmp,0.5072973137389892
jp2k_plane_img220.bmp,0.3821040606145656
jp2k_plane_img53.bmp,0.4471063603078944
jp2k_plane_img57.bmp,0.7709175483567039
jp2k_plane_img58.bmp,0.7254923144464519
jp2k_rapids_img126.bmp,1.5743837398414229
jp2k_rapids_img135.bmp,0.7280615709312711
jp2k_rapids_img146.bmp,1.2170175695015928
jp2k_rapids_img189.bmp,1.6657100185624687
jp2k_rapids_img3.bmp,1.5084544514377263
jp2k_rapids_img32.bmp,1.0173166624297487
jp2k_rapids_img64.bmp,1.6657100185624687
jp2k_rapids_img81.bmp,1.4071617584370766
jp2k_sailing1_img136.bmp,0.5429392854018873
jp2k_sailing1_img159.bmp,0.7273293979923077
jp2k_sailing1_img19.bmp,0.6814939820972372
jp2k_sailing1_img213.bmp,0.36968630378847384
jp2k_sailing1_img214.bmp,0.6044153011270113
jp2k_sailing1_img43.bmp,0.42789534274141355
jp2k_sailing1_img66.bmp,0.7273293979923077
jp2k_sailing1_img88.bmp,0.4412242461692144
jp2k_sailing2_img138.bmp,0.3891005899203097
jp2k_sailing2_img141.bmp,0.5285810725112361
jp2k_sailing2_img185.bmp,0.5032406497368975
jp2k_sailing2_img206.bmp,0.6372451212940075
jp2k_sailing2_img55.bmp,0.4583134679652475
jp2k_sailing2_img59.bmp,0.5691873095288594
jp2k_sailing2_img62.bmp,0.5621196188911554
jp2k_sailing2_img93.bmp,0.6372451212940075
jp2k_sailing3_img100.bmp,0.6566323073880114
jp2k_sailing3_img109.bmp,0.4643992208283271
jp2k_sailing3_img12.bmp,0.4699470185308131
jp2k_sailing3_img130.bmp,0.4323928089525092
jp2k_sailing3_img147.bmp,0.6566323073880114
jp2k_sailing3_img154.bmp,0.31971627342740055
jp2k_sailing3_img183.bmp,0.5600619082198621
jp2k_sailing3_img38.bmp,0.3694332945931572
jp2k_sailing4_img166.bmp,1.271996560007286
jp2k_sailing4_img172.bmp,0.5984785407593132
jp2k_sailing4_img221.bmp,0.8164099187171769
jp2k_sailing4_img39.bmp,1.0389266866822935
jp2k_sailing4_img52.bmp,0.905810892744132
jp2k_sailing4_img70.bmp,1.271996560007286
jp2k_sailing4_img90.bmp,1.2247501934991976
jp2k_statue_img102.bmp,1.116012541266897
jp2k_statue_img116.bmp,0.8007132976772425
jp2k_statue_img162.bmp,0.9513915949272652
jp2k_statue_img169.bmp,0.6949846446661258
jp2k_statue_img207.bmp,1.2836862436726924
jp2k_statue_img227.bmp,0.6586435895191944
jp2k_statue_img92.bmp,0.8476825812416688
jp2k_statue_img95.bmp,1.2836862436726924
jp2k_stream_img112.bmp,1.2903672636049606
jp2k_stream_img17.bmp,0.7200204964852761
jp2k_stream_img175.bmp,0.41993866628468746
jp2k_stream_img217.bmp,0.8938415926836888
jp2k_stream_img223.bmp,1.2903672636049606
