image_name,niqe_score
gblur_building2_img80.bmp,18.02593481766729
gblur_buildings_img134.bmp,17.09311603207215
gblur_buildings_img159.bmp,9.737729901946391
gblur_buildings_img45.bmp,11.659995209799444
gblur_buildings_img62.bmp,14.243974670104103
gblur_buildings_img7.bmp,13.592336950323977
gblur_buildings_img73.bmp,15.39892191813568
gblur_caps_img1.bmp,14.008629436289718
gblur_caps_img115.bmp,14.979000914417806
gblur_caps_img163.bmp,9.713740987440426
gblur_caps_img28.bmp,12.719541175243709
gblur_caps_img70.bmp,14.993812626805603
gblur_caps_img88.bmp,15.663040146829543
gblur_carnivaldolls_img166.bmp,9.246139161092684
gblur_carnivaldolls_img27.bmp,13.101495413830747
gblur_carnivaldolls_img52.bmp,15.846577476758714
gblur_carnivaldolls_img59.bmp,13.498982898805439
gblur_carnivaldolls_img6.bmp,14.417577633594156
gblur_carnivaldolls_img95.bmp,10.753453364987621
gblur_cemetry_img109.bmp,18.66422296188434
gblur_cemetry_img13.bmp,15.35969298180602
gblur_cemetry_img135.bmp,18.804207516396684
gblur_cemetry_img143.bmp,16.531876825167604
gblur_cemetry_img169.bmp,15.587851776683262
gblur_cemetry_img83.bmp,17.113975302281005
gblur_churchandcapitol_img104.bmp,15.596995518174825
gblur_churchandcapitol_img142.bmp,12.97083790018412
gblur_churchandcapitol_img172.bmp,12.047900765581536
gblur_churchandcapitol_img2.bmp,12.485669124319367
gblur_churchandcapitol_img66.bmp,13.57330390402934
gblur_churchandcapitol_img91.bmp,13.354929054795418
gblur_coinsinfountain_img101.bmp,17.942513219102576
gblur_coinsinfountain_img123.bmp,16.67153916911096
gblur_coinsinfountain_img19.bmp,15.851375271712673
gblur_coinsinfountain_img22.bmp,16.587274354778202
gblur_coinsinfountain_img32.bmp,17.693997911372993
gblur_dancers_img128.bmp,16.008736641353906
gblur_dancers_img149.bmp,11.675893992228362
gblur_dancers_img21.bmp,15.780356855059178
gblur_dancers_img41.bmp,19.549888248693453
gblur_dancers_img51.bmp,13.741828756720723
gblur_dancers_img93.bmp,15.463692299842572
gblur_flowersonih35_img107.bmp,15.30601580375654
gblur_flowersonih35_img153.bmp,13.821060443535286
gblur_flowersonih35_img65.bmp,12.294966345566417
gblur_flowersonih35_img85.bmp,13.093303587469837
gblur_flowersonih35_img87.bmp,12.067212364354447
gblur_flowersonih35_img90.bmp,12.670164713038789
gblur_house_img113.bmp,14.107375789942825
gblur_house_img122.bmp,14.58153599926413
gblur_house_img138.bmp,15.052516257445422
gblur_house_img160.bmp,8.560856484353975
gblur_house_img49.bmp,14.55182832970589
gblur_house_img94.bmp,12.339892975577227
gblur_lighthouse2_img118.bmp,17.499309552076305
gblur_lighthouse2_img133.bmp,13.909866333583343
gblur_lighthouse2_img167.bmp,8.462290088356216
gblur_lighthouse2_img53.bmp,14.230044544661924
gblur_lighthouse2_img55.bmp,13.822891519746594
gblur_lighthouse2_img75.bmp,14.700354585857223
gblur_lighthouse_img102.bmp,12.572404944266024
gblur_lighthouse_img15.bmp,14.507685963856874
gblur_lighthouse_img164.bmp,8.4456431629081
gblur_lighthouse_img4.bmp,9.57488065431127
gblur_lighthouse_img97.bmp,14.719838874896597
gblur_manfishing_img14.bmp,16.2159857977251
gblur_manfishing_img16.bmp,16.593443623441324
gblur_manfishing_img170.bmp,17.214153967463865
gblur_manfishing_img47.bmp,15.411054817507711
gblur_manfishing_img67.bmp,15.269249604597373
gblur_manfishing_img78.bmp,17.72675825192863
gblur_monarch_img103.bmp,13.819808964168544
gblur_monarch_img11.bmp,14.950745232256327
gblur_monarch_img173.bmp,8.196275675050158
gblur_monarch_img3.bmp,14.003307793860206
gblur_monarch_img37.bmp,14.325431348743663
gblur_monarch_img96.bmp,11.825770034437468
gblur_ocean_img106.bmp,14.034544451215796
gblur_ocean_img117.bmp,15.71148079586493
gblur_ocean_img119.bmp,14.60564250523956
gblur_ocean_img147.bmp,9.97219451022728
gblur_ocean_img57.bmp,15.949409783363949
gblur_ocean_img92.bmp,13.082272224920573
gblur_paintedhouse_img110.bmp,14.205351055896164
gblur_paintedhouse_img116.bmp,15.484726770968035
gblur_paintedhouse_img150.bmp,7.530805672426356
gblur_paintedhouse_img23.bmp,10.211038611178392
gblur_paintedhouse_img39.bmp,12.86147045398988
gblur_paintedhouse_img81.bmp,14.591019931777556
gblur_parrots_img105.bmp,14.857385707926085
gblur_parrots_img12.bmp,11.85099884672751
gblur_parrots_img31.bmp,14.045089267780078
gblur_parrots_img56.bmp,13.123952298694856
gblur_parrots_img69.bmp,14.588506793606106
gblur_plane_img139.bmp,13.724437871424485
gblur_plane_img30.bmp,13.23316822584427
gblur_plane_img5.bmp,14.03444985429029
gblur_plane_img63.bmp,9.33773607387846
gblur_plane_img86.bmp,11.681393269019209
gblur_rapids_img141.bmp,19.604838504748148
gblur_rapids_img161.bmp,11.91759019912025
gblur_rapids_img17.bmp,15.730702330182815
gblur_rapids_img29.bmp,19.15176112288994
gblur_rapids_img34.bmp,21.171807291929397
gblur_rapids_img9.bmp,16.486733756495383
gblur_sailing1_img125.bmp,14.583201872159348
gblur_sailing1_img130.bmp,13.37322111613835
gblur_sailing1_img165.bmp,8.955745787263316
gblur_sailing1_img35.bmp,12.442477924638167
gblur_sailing1_img46.bmp,11.025794878948417
gblur_sailing1_img74.bmp,13.60025226463656
gblur_sailing2_img10.bmp,15.616413914021772
gblur_sailing2_img168.bmp,8.358116997407105
gblur_sailing2_img43.bmp,14.538565265135619
gblur_sailing2_img48.bmp,14.154888577499902
gblur_sailing2_img72.bmp,14.447986648419356
gblur_sailing2_img84.bmp,14.33139433998095
gblur_sailing3_img111.bmp,13.28637214855036
gblur_sailing3_img114.bmp,15.352221110333577
gblur_sailing3_img124.bmp,15.847039676926373
gblur_sailing3_img144.bmp,15.950521314630672
gblur_sailing3_img171.bmp,8.676780842499763
gblur_sailing3_img79.bmp,14.024799129444993
gblur_sailing4_img121.bmp,15.165661885891932
gblur_sailing4_img127.bmp,15.642093400439947
gblur_sailing4_img136.bmp,14.394255653036717
gblur_sailing4_img174.bmp,11.053504518769321
gblur_sailing4_img76.bmp,14.635206642361236
gblur_sailing4_img89.bmp,13.66133907184152
gblur_statue_img120.bmp,15.631510663676897
gblur_statue_img131.bmp,14.71133144825297
gblur_statue_img148.bmp,9.231519303160526
gblur_statue_img54.bmp,15.480965823631324
gblur_statue_img77.bmp,14.47019798278303
gblur_statue_img98.bmp,14.18641011208681
gblur_stream_img126.bmp,15.419069072882586
gblur_stream_img151.bmp,9.655855920028248
gblur_stream_img18.bmp,14.251590271855601
gblur_stream_img50.bmp,18.51264191962302
gblur_stream_img58.bmp,15.038940510647102
gblur_stream_img71.bmp,10.463482500760298
gblur_studentsculpture_img100.bmp,18.215241373461378
gblur_studentsculpture_img108.bmp,17.563848522464426
gblur_studentsculpture_img155.bmp,14.655620611626091
gblur_studentsculpture_img20.bmp,20.19014659226358
gblur_studentsculpture_img38.bmp,18.748251505435203
gblur_studentsculpture_img44.bmp,18.25951464274377
gblur_womanhat_img132.bmp,14.538819185092272
gblur_womanhat_img162.bmp,8.479907829104171
gblur_womanhat_img36.bmp,13.328050636264784
gblur_womanhat_img42.bmp,13.48925545706219
gblur_womanhat_img61.bmp,13.574150215392782
gblur_womanhat_img82.bmp,13.619331843183629
gblur_woman_img140.bmp,17.625159951431815
gblur_woman_img145.bmp,18.4961836610149
gblur_woman_img158.bmp,8.343666678117593
gblur_woman_img64.bmp,17.773081824038993
gblur_woman_img68.bmp,16.024529600076423
gblur_woman_img99.bmp,16.51287778134991
jp2k_bikes_img115.bmp,18.012742873805877
jp2k_bikes_img129.bmp,12.487962820930008
jp2k_bikes_img133.bmp,17.84485179911146
jp2k_bikes_img15.bmp,12.122195253447698
jp2k_bikes_img188.bmp,13.7261160693012
jp2k_bikes_img225.bmp,20.233105935092002
jp2k_bikes_img73.bmp,13.7261160693012
jp2k_bikes_img78.bmp,14.34171480137309
jp2k_building2_img107.bmp,19.501993336214586
jp2k_building2_img119.bmp,12.034928211483898
jp2k_building2_img132.bmp,15.572391866572898
jp2k_building2_img163.bmp,19.795400315306868
jp2k_building2_img216.bmp,11.980739846852465
jp2k_building2_img24.bmp,12.034928211483898
jp2k_building2_img30.bmp,23.04653631764299
jp2k_building2_img41.bmp,15.33779917980316
jp2k_buildings_img1.bmp,9.737729901946391
jp2k_buildings_img123.bmp,9.737729901946391
jp2k_buildings_img13.bmp,17.357305608165163
jp2k_buildings_img156.bmp,18.191414441371744
jp2k_buildings_img199.bmp,11.164918834237339
jp2k_buildings_img222.bmp,11.03517056319553
jp2k_buildings_img29.bmp,15.094746543566577
jp2k_buildings_img33.bmp,15.806372315912471
jp2k_caps_img122.bmp,13.063087735340883
jp2k_caps_img153.bmp,9.713740987440426
jp2k_caps_img193.bmp,13.824050695218423
jp2k_caps_img25.bmp,9.713740987440426
jp2k_caps_img49.bmp,11.928931543292771
jp2k_caps_img68.bmp,11.060434760585164
jp2k_caps_img83.bmp,13.389938044110533
jp2k_carnivaldolls_img108.bmp,17.632325204738347
jp2k_carnivaldolls_img124.bmp,18.19783803959779
jp2k_carnivaldolls_img148.bmp,10.165370968246807
jp2k_carnivaldolls_img161.bmp,9.246139161092684
jp2k_carnivaldolls_img18.bmp,14.484724268527199
jp2k_carnivaldolls_img181.bmp,19.051756269550665
jp2k_carnivaldolls_img67.bmp,9.246139161092684
jp2k_carnivaldolls_img79.bmp,21.01567392214463
jp2k_cemetry_img118.bmp,15.587851776683262
jp2k_cemetry_img125.bmp,15.826982325605147
jp2k_cemetry_img178.bmp,13.93917225197001
jp2k_cemetry_img46.bmp,13.643168906228077
jp2k_cemetry_img48.bmp,13.333523830224054
jp2k_cemetry_img9.bmp,15.587851776683262
jp2k_cemetry_img98.bmp,21.151231534071986
jp2k_churchandcapitol_img110.bmp,12.047900765581536
jp2k_churchandcapitol_img128.bmp,12.047900765581536
jp2k_churchandcapitol_img176.bmp,13.116076555149421
jp2k_churchandcapitol_img194.bmp,13.179171091273105
jp2k_churchandcapitol_img198.bmp,12.48405373452577
jp2k_churchandcapitol_img45.bmp,13.031194134822996
jp2k_churchandcapitol_img5.bmp,13.614353958619562
jp2k_churchandcapitol_img7.bmp,12.67036459954339
jp2k_coinsinfountain_img168.bmp,20.539081516395967
jp2k_coinsinfountain_img177.bmp,18.84088802566313
jp2k_coinsinfountain_img182.bmp,19.189274891319158
jp2k_coinsinfountain_img21.bmp,17.992642202898978
jp2k_coinsinfountain_img28.bmp,22.00311007962902
jp2k_coinsinfountain_img77.bmp,13.817436160222622
jp2k_dancers_img165.bmp,12.960158423020076
jp2k_dancers_img170.bmp,13.355632714357716
jp2k_dancers_img184.bmp,11.675893992228362
jp2k_dancers_img205.bmp,12.648243996421895
jp2k_dancers_img4.bmp,14.392826945916259
jp2k_dancers_img6.bmp,18.197506784048937
jp2k_dancers_img65.bmp,22.817315040017384
jp2k_dancers_img84.bmp,11.675893992228362
jp2k_flowersonih35_img111.bmp,12.97647393121252
jp2k_flowersonih35_img167.bmp,21.838054114594563
jp2k_flowersonih35_img192.bmp,15.652355330779866
jp2k_flowersonih35_img201.bmp,17.80096757792741
jp2k_flowersonih35_img209.bmp,13.821060443535286
jp2k_flowersonih35_img44.bmp,15.54958338422624
jp2k_flowersonih35_img86.bmp,17.42882713995376
jp2k_flowersonih35_img89.bmp,13.821060443535286
jp2k_house_img131.bmp,8.560856484353975
jp2k_house_img144.bmp,17.962093996709466
jp2k_house_img179.bmp,15.96960245323839
jp2k_house_img187.bmp,13.387714480464368
jp2k_house_img20.bmp,8.560856484353975
jp2k_house_img212.bmp,9.084420393575908
jp2k_house_img27.bmp,16.294577719989036
jp2k_house_img47.bmp,16.04271885118515
jp2k_house_img80.bmp,12.134999461715584
jp2k_lighthouse2_img103.bmp,9.756081044074982
jp2k_lighthouse2_img11.bmp,8.462290088356216
jp2k_lighthouse2_img114.bmp,10.26180570771972
jp2k_lighthouse2_img137.bmp,14.679904559763441
jp2k_lighthouse2_img151.bmp,8.462290088356216
jp2k_lighthouse2_img164.bmp,12.889515289970353
jp2k_lighthouse2_img211.bmp,11.372750011661024
jp2k_lighthouse2_img74.bmp,13.271223830008795
jp2k_lighthouse_img106.bmp,11.489057593312891
jp2k_lighthouse_img149.bmp,11.559134141019726
jp2k_lighthouse_img174.bmp,8.792201766375015
jp2k_lighthouse_img180.bmp,8.4456431629081
jp2k_lighthouse_img202.bmp,13.319384256493153
jp2k_lighthouse_img51.bmp,11.489783323870059
jp2k_lighthouse_img72.bmp,8.4456431629081
jp2k_lighthouse_img91.bmp,11.331270972784962
jp2k_manfishing_img121.bmp,16.675603564929002
jp2k_manfishing_img143.bmp,17.19626428931064
jp2k_manfishing_img157.bmp,17.214153967463865
jp2k_manfishing_img200.bmp,14.301215673441424
jp2k_manfishing_img26.bmp,17.878970972443792
jp2k_manfishing_img36.bmp,17.214153967463865
jp2k_manfishing_img63.bmp,16.408959666119348
jp2k_manfishing_img94.bmp,16.77515652240597
jp2k_monarch_img105.bmp,6.912628053608799
jp2k_monarch_img160.bmp,15.008961202051475
jp2k_monarch_img204.bmp,8.196275675050158
jp2k_monarch_img208.bmp,13.181408009362574
jp2k_monarch_img22.bmp,8.196275675050158
jp2k_monarch_img56.bmp,12.669279375328058
jp2k_monarch_img61.bmp,12.983690933836536
jp2k_ocean_img120.bmp,14.880182797915444
jp2k_ocean_img140.bmp,9.97219451022728
jp2k_ocean_img16.bmp,9.97219451022728
jp2k_ocean_img219.bmp,15.36477305520815
jp2k_ocean_img31.bmp,13.448827753542098
jp2k_ocean_img37.bmp,13.556193456269687
jp2k_ocean_img69.bmp,11.532131249890062
jp2k_paintedhouse_img117.bmp,7.530805672426356
jp2k_paintedhouse_img14.bmp,11.393562883603988
jp2k_paintedhouse_img196.bmp,14.522152785429927
jp2k_paintedhouse_img210.bmp,10.192340980922413
jp2k_paintedhouse_img215.bmp,16.319876679050015
jp2k_paintedhouse_img35.bmp,7.530805672426356
jp2k_paintedhouse_img40.bmp,14.887167931122834
jp2k_paintedhouse_img82.bmp,9.149271113672206
jp2k_parrots_img101.bmp,10.533078021492583
jp2k_parrots_img127.bmp,16.38363564402773
jp2k_parrots_img158.bmp,16.229458467823843
jp2k_parrots_img197.bmp,14.069341319805336
jp2k_parrots_img85.bmp,10.673601034159946
jp2k_parrots_img96.bmp,12.464974159283527
jp2k_plane_img113.bmp,11.605942049743607
jp2k_plane_img173.bmp,12.366567149457271
jp2k_plane_img203.bmp,11.47775239443831
jp2k_plane_img220.bmp,15.30897031129947
jp2k_plane_img53.bmp,13.599306523895706
jp2k_plane_img58.bmp,7.378002983201686
jp2k_rapids_img126.bmp,13.60896815511263
jp2k_rapids_img135.bmp,20.039363786547337
jp2k_rapids_img146.bmp,18.31369987520065
jp2k_rapids_img189.bmp,11.91759019912025
jp2k_rapids_img3.bmp,17.144290118642093
jp2k_rapids_img32.bmp,19.617418068834237
jp2k_rapids_img64.bmp,11.91759019912025
jp2k_rapids_img81.bmp,18.324227047305328
jp2k_sailing1_img136.bmp,12.026451919836287
jp2k_sailing1_img159.bmp,8.955745787263316
jp2k_sailing1_img19.bmp,8.714071950650895
jp2k_sailing1_img213.bmp,13.27392737512509
jp2k_sailing1_img214.bmp,10.027920700778425
jp2k_sailing1_img43.bmp,14.764503369099726
jp2k_sailing1_img66.bmp,8.955745787263316
jp2k_sailing1_img88.bmp,16.40106429912876
jp2k_sailing2_img138.bmp,13.459516481374193
jp2k_sailing2_img141.bmp,8.247368073627113
jp2k_sailing2_img185.bmp,11.20535104990337
jp2k_sailing2_img206.bmp,8.358116997407105
jp2k_sailing2_img55.bmp,13.500883191568464
jp2k_sailing2_img59.bmp,7.127408172912164
jp2k_sailing2_img62.bmp,7.730832117665761
jp2k_sailing2_img93.bmp,8.358116997407105
jp2k_sailing3_img100.bmp,8.676780842499763
jp2k_sailing3_img109.bmp,12.855536940900315
jp2k_sailing3_img12.bmp,12.870166199596452
jp2k_sailing3_img130.bmp,12.857321164563373
jp2k_sailing3_img147.bmp,8.676780842499763
jp2k_sailing3_img154.bmp,14.757526768296428
jp2k_sailing3_img183.bmp,10.426757697395104
jp2k_sailing3_img38.bmp,15.263075253401283
jp2k_sailing4_img166.bmp,11.053504518769321
jp2k_sailing4_img172.bmp,14.715214008174513
jp2k_sailing4_img221.bmp,12.769873788428272
jp2k_sailing4_img39.bmp,12.351919527965963
jp2k_sailing4_img52.bmp,12.107072621657089
jp2k_sailing4_img70.bmp,11.053504518769321
jp2k_sailing4_img90.bmp,9.682890714410771
jp2k_statue_img102.bmp,7.609298122488292
jp2k_statue_img116.bmp,16.567802553949708
jp2k_statue_img162.bmp,10.422624153874377
jp2k_statue_img169.bmp,18.322366563037644
jp2k_statue_img207.bmp,9.231519303160526
jp2k_statue_img227.bmp,18.900338542427125
jp2k_statue_img92.bmp,12.595625684667613
jp2k_statue_img95.bmp,9.231519303160526
jp2k_stream_img112.bmp,9.655855920028248
jp2k_stream_img17.bmp,16.457063114237478
jp2k_stream_img175.bmp,15.600260971817363
jp2k_stream_img217.bmp,11.693335522285004
jp2k_stream_img223.bmp,9.655855920028248
jp2k_stream_img71.bmp,17.160908479207414
jp2k_stream_img8.bmp,12.213608813228504
jp2k_studentsculpture_img142.bmp,18.077762713077735
jp2k_studentsculpture_img171.bmp,16.4097093591971
jp2k_studentsculpture_img190.bmp,14.655620611626091
jp2k_studentsculpture_img2.bmp,15.381643012447572
jp2k_studentsculpture_img218.bmp,20.342349440049038
jp2k_studentsculpture_img34.bmp,15.09830029243857
jp2k_studentsculpture_img60.bmp,20.744372030701545
jp2k_studentsculpture_img87.bmp,14.655620611626091
jp2k_womanhat_img186.bmp,8.479907829104171
jp2k_womanhat_img191.bmp,15.766499081314189
jp2k_womanhat_img195.bmp,9.521628856592498
jp2k_womanhat_img226.bmp,15.764193125323143
jp2k_womanhat_img42.bmp,14.14166211405984
jp2k_womanhat_img75.bmp,8.353356834194978
jp2k_womanhat_img97.bmp,8.479907829104171
jp2k_womanhat_img99.bmp,14.21895286214861
jp2k_woman_img10.bmp,14.177842585059208
jp2k_woman_img104.bmp,13.11683946462596
jp2k_woman_img134.bmp,8.343666678117593
jp2k_woman_img150.bmp,10.232521841818548
jp2k_woman_img152.bmp,17.49204997164471
jp2k_woman_img155.bmp,17.77414646570711
jp2k_woman_img23.bmp,14.563536428083959
jp2k_woman_img76.bmp,8.343666678117593
jpeg_bikes_img179.bmp,13.7261160693012
jpeg_bikes_img183.bmp,15.62039028983037
jpeg_bikes_img188.bmp,14.795939062908515
jpeg_bikes_img203.bmp,14.505782767648993
jpeg_bikes_img226.bmp,10.236695190514302
jpeg_bikes_img29.bmp,14.45870281575337
jpeg_bikes_img42.bmp,13.7261160693012
jpeg_bikes_img77.bmp,17.555981004075313
jpeg_bikes_img81.bmp,17.268559254321058
jpeg_building2_img113.bmp,12.034928211483898
jpeg_building2_img171.bmp,12.010793459175302
